loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.3257699012756348,-0.006880976039277026,-9.127427101135254,-7.363978385925293,-6.085580348968506,-5.072229862213135,-4.367468357086182,-3.764449119567871,-3.3088834285736084,-2.9000110626220703,-2.5945067405700684,-2.3257699012756348,-2.6741743087768555,-1.7855193614959717,-1.2862217426300049,-0.9282422661781311,-0.7116094827651978,-0.5431638360023499,-0.41712597012519836,-0.29943761229515076,-0.1913670003414154,-0.06317231804132462
-2.586843252182007,-0.007608362506417667,-8.480331420898438,-7.291119575500488,-6.235052585601807,-5.425252914428711,-4.7332048416137695,-4.137566566467285,-3.6673619747161865,-3.2399814128875732,-2.8807899951934814,-2.5868430137634277,-1.9719829559326172,-1.3865127563476562,-1.0073977708816528,-0.7595025897026062,-0.5720139741897583,-0.4248185455799103,-0.31165069341659546,-0.2038230448961258,-0.10662838816642761,0.001988419331610203
-2.6272284984588623,-0.007819132435889472,-9.623503684997559,-7.7715582847595215,-6.577490329742432,-5.655905723571777,-4.865550518035889,-4.242153644561768,-3.752743721008301,-3.2948050498962402,-2.926239252090454,-2.627228260040283,-2.411024570465088,-1.6974884271621704,-1.255721092224121,-0.9650015830993652,-0.7456333637237549,-0.5827152132987976,-0.46148231625556946,-0.3475555181503296,-0.23362159729003906,-0.10925066471099854
-3.2408039569854736,-0.009259439877101353,-10.918679237365723,-9.059697151184082,-7.6868367195129395,-6.7190117835998535,-5.8497700691223145,-5.152942657470703,-4.597578048706055,-4.059940338134766,-3.6094932556152344,-3.2408034801483154,-2.908874273300171,-2.0004398822784424,-1.4907878637313843,-1.1345868110656738,-0.876086413860321,-0.68146151304245,-0.5336104035377502,-0.3975995182991028,-0.2627474069595337,-0.12059397250413895
-2.762671709060669,-0.008940685142591161,-9.046854972839355,-7.770617485046387,-6.802440643310547,-5.790781497955322,-5.044741630554199,-4.386186122894287,-3.901437282562256,-3.441964626312256,-3.0833261013031006,-2.76267147064209,-2.4091527462005615,-1.67972993850708,-1.3139582872390747,-0.9845360517501831,-0.7734238505363464,-0.5982555747032166,-0.46437007188796997,-0.331254780292511,-0.2119586169719696,-0.08348944783210754
-2.8768789768218994,-0.008906746058272134,-10.126479148864746,-8.219940185546875,-6.9320068359375,-6.036672592163086,-5.244980335235596,-4.59775447845459,-4.085041522979736,-3.6065900325775146,-3.203779697418213,-2.8768789768218994,-2.207026720046997,-1.625463843345642,-1.205177664756775,-0.9061898589134216,-0.688820481300354,-0.5276678204536438,-0.39878150820732117,-0.27269646525382996,-0.15595261752605438,-0.03648059442639351
-2.566906213760376,-0.0075719947308565665,-9.03027057647705,-7.497241020202637,-6.310981750488281,-5.436222553253174,-4.697901725769043,-4.114455223083496,-3.651702880859375,-3.219261646270752,-2.8589632511138916,-2.566905975341797,-2.430426836013794,-1.7144885063171387,-1.2578052282333374,-0.9518478512763977,-0.730291485786438,-0.5600201487541199,-0.4297291040420532,-0.30792471766471863,-0.1948511004447937,-0.07208248227834702
-3.104142427444458,-0.008277713139851888,-10.221749305725098,-8.649393081665039,-7.353174209594727,-6.433095932006836,-5.594914436340332,-4.897270202636719,-4.365819454193115,-3.882371425628662,-3.4565670490264893,-3.104142189025879,-2.625279188156128,-1.9459255933761597,-1.4887633323669434,-1.1595942974090576,-0.9009428024291992,-0.7060753703117371,-0.5560251474380493,-0.4126575291156769,-0.28113770484924316,-0.14815734326839447
-2.5622987747192383,-0.008032284560248395,-10.000081062316895,-8.23678207397461,-6.848541259765625,-5.74046516418457,-4.860531806945801,-4.179471969604492,-3.666395425796509,-3.216773271560669,-2.854124069213867,-2.5622987747192383,-2.3706371784210205,-1.7097684144973755,-1.2820698022842407,-0.9664257168769836,-0.742098867893219,-0.5757333636283875,-0.45231202244758606,-0.33499693870544434,-0.2303537279367447,-0.11172757297754288
-2.7763564586639404,-0.00841320138989073,-10.896424293518066,-8.901715278625488,-7.467540740966797,-6.316291332244873,-5.323703289031982,-4.55947732925415,-3.9901092052459717,-3.4884331226348877,-3.0927791595458984,-2.7763566970825195,-3.19175124168396,-2.3027353286743164,-1.7430193424224854,-1.3396345376968384,-1.0486648082733154,-0.8389722108840942,-0.6865515112876892,-0.542803943157196,-0.4019068479537964,-0.2560635805130005
-2.375561237335205,-0.008107717533567253,-9.327980995178223,-7.618685245513916,-6.324035167694092,-5.240482807159424,-4.450908184051514,-3.8524551391601562,-3.3671016693115234,-2.9639275074005127,-2.638812303543091,-2.375561237335205,-2.221785068511963,-1.4711488485336304,-1.0245574712753296,-0.7505512237548828,-0.568343460559845,-0.4307405650615692,-0.3146594166755676,-0.20583117008209229,-0.10204430669546127,0.011865552514791489
-2.7757811546325684,-0.008092656427500199,-10.190897941589355,-8.05826187133789,-6.813780784606934,-5.891195774078369,-5.072727203369141,-4.427421569824219,-3.9364583492279053,-3.4773833751678467,-3.090801954269409,-2.77578067779541,-2.3766093254089355,-1.603774070739746,-1.1853967905044556,-0.9068292379379272,-0.6941824555397034,-0.5357969403266907,-0.41251641511917114,-0.29214948415756226,-0.1819835752248764,-0.0652407556772232
-2.2271506786346436,-0.006916617014393303,-8.560856819152832,-6.761497974395752,-5.600371360778809,-4.829326629638672,-4.1706976890563965,-3.627979040145874,-3.195019483566284,-2.7968997955322266,-2.4808974266052246,-2.2271509170532227,-1.8910480737686157,-1.2733333110809326,-0.9472699165344238,-0.7142676711082458,-0.5445981025695801,-0.41488155722618103,-0.3132050037384033,-0.21503570675849915,-0.12197558581829071,-0.00773868802934885
-2.5487945079803467,-0.008669369074763084,-9.286770820617676,-7.82510232925415,-6.60390567779541,-5.55404806137085,-4.769529342651367,-4.140069007873535,-3.6176090240478516,-3.181955337524414,-2.831657648086548,-2.5487942695617676,-2.250849485397339,-1.644575595855713,-1.1984251737594604,-0.9009475708007812,-0.7005720734596252,-0.5480790734291077,-0.4227012097835541,-0.30536484718322754,-0.19245736300945282,-0.07337644696235657
-2.9056310653686523,-0.008673525568264635,-9.259669303894043,-7.7815446853637695,-6.797393798828125,-5.956611156463623,-5.175575256347656,-4.557200908660889,-4.072932720184326,-3.6272482872009277,-3.2349348068237305,-2.905630588531494,-2.3087308406829834,-1.6342579126358032,-1.2246580123901367,-0.9325535297393799,-0.7062195539474487,-0.5380454063415527,-0.40880632400512695,-0.2825917899608612,-0.1668827384710312,-0.04135693609714508
-2.334054470062256,-0.007137781254013015,-9.386214256286621,-7.659074783325195,-6.273797512054443,-5.28629732131958,-4.442841529846191,-3.827641248703003,-3.3436105251312256,-2.9181058406829834,-2.6066596508026123,-2.3340542316436768,-2.4324381351470947,-1.7103919982910156,-1.2247257232666016,-0.917985737323761,-0.6974190473556519,-0.5484060645103455,-0.42804154753685,-0.3116304278373718,-0.2103274166584015,-0.09087582677602768
-3.3652260303497314,-0.00981115460743362,-9.989294052124023,-8.432296752929688,-7.440199851989746,-6.7266130447387695,-5.9872026443481445,-5.308598518371582,-4.738852500915527,-4.20193338394165,-3.7464170455932617,-3.3652257919311523,-2.39530086517334,-1.692358374595642,-1.300158977508545,-1.0232306718826294,-0.7939708232879639,-0.6158627271652222,-0.47919246554374695,-0.3468896448612213,-0.22252912819385529,-0.08890914916992188
-3.015617609024048,-0.009483074242213988,-9.670025825500488,-8.130511283874512,-7.099425315856934,-6.228244781494141,-5.425865650177002,-4.766666889190674,-4.266585350036621,-3.7803759574890137,-3.358458995819092,-3.0156173706054688,-2.2999460697174072,-1.681226372718811,-1.2659496068954468,-0.9703021049499512,-0.7504628300666809,-0.5810481905937195,-0.4450262188911438,-0.30833107233047485,-0.1798933744430542,-0.052042923867702484
-2.2965972423553467,-0.0070018208608394715,-9.304469108581543,-7.036318302154541,-5.692513465881348,-4.834652423858643,-4.15310525894165,-3.6291768550872803,-3.226243734359741,-2.8668272495269775,-2.556640148162842,-2.2965967655181885,-1.8391176462173462,-1.263319730758667,-0.8591035604476929,-0.625112771987915,-0.44195207953453064,-0.296090304851532,-0.1805363893508911,-0.07277710735797882,0.025989757850766182,0.12841227650642395
-2.1212570667266846,-0.006567359339711098,-8.650944709777832,-6.462836742401123,-5.257670879364014,-4.49103307723999,-3.900608539581299,-3.428900957107544,-3.039700508117676,-2.663043975830078,-2.362685203552246,-2.1212573051452637,-1.8594346046447754,-1.2474243640899658,-0.8304449915885925,-0.6090667247772217,-0.44818949699401855,-0.329291433095932,-0.2409525066614151,-0.15330779552459717,-0.05991300940513611,0.051203496754169464
-2.690807342529297,-0.007710049692061022,-8.925118446350098,-7.279693126678467,-6.230223178863525,-5.504715442657471,-4.866141319274902,-4.299246311187744,-3.8191747665405273,-3.374955654144287,-2.9965312480926514,-2.6908071041107178,-2.2336227893829346,-1.5421829223632812,-1.1460222005844116,-0.8862964510917664,-0.6850062012672424,-0.534858226776123,-0.41572120785713196,-0.2999267280101776,-0.193729966878891,-0.07630747556686401
-2.157156229019165,-0.0064392723254303435,-8.782587051391602,-6.899041175842285,-5.6379218101501465,-4.761081695556641,-4.064967632293701,-3.509915351867676,-3.085430383682251,-2.706153392791748,-2.402377128601074,-2.157156229019165,-2.124861478805542,-1.43281888961792,-0.9808149933815002,-0.7262464761734009,-0.5402167439460754,-0.40389540791511536,-0.2996552586555481,-0.2020285576581955,-0.10316099226474762,0.015810873359441757
-2.148421049118042,-0.006842105251968287,-9.115321159362793,-6.929227828979492,-5.539089679718018,-4.702093124389648,-4.02511739730835,-3.4894556999206543,-3.0729217529296875,-2.6951868534088135,-2.392472267150879,-2.148420572280884,-1.960832953453064,-1.3220030069351196,-0.9108612537384033,-0.6746299266815186,-0.5037397742271423,-0.37596046924591064,-0.27851974964141846,-0.1809927076101303,-0.08296004682779312,0.038233477622270584
-2.432229995727539,-0.0073481268753097856,-9.397490501403809,-7.364156723022461,-6.049301624298096,-5.1846208572387695,-4.453843116760254,-3.8893930912017822,-3.4507765769958496,-3.0480153560638428,-2.7089643478393555,-2.43222975730896,-2.1085729598999023,-1.4383140802383423,-1.0213079452514648,-0.7628509402275085,-0.5707540512084961,-0.4243500232696533,-0.3151096701622009,-0.2131768763065338,-0.10735028237104416,0.0033324393443763256
-2.4767258167266846,-0.007305975860550692,-9.15857219696045,-7.597894191741943,-6.288054943084717,-5.367127895355225,-4.613162994384766,-3.9981062412261963,-3.526017189025879,-3.103320837020874,-2.757831573486328,-2.4767255783081055,-2.1127736568450928,-1.5099937915802002,-1.0781270265579224,-0.8000226616859436,-0.5943819880485535,-0.43881916999816895,-0.3204231560230255,-0.2114873230457306,-0.10717793554067612,0.011530952528119087
-1.863811731338501,-0.005220761152208687,-8.547881126403809,-6.753046035766602,-5.323039531707764,-4.376539707183838,-3.6275227069854736,-3.072746992111206,-2.675482749938965,-2.3409628868103027,-2.0762133598327637,-1.8638118505477905,-2.3384227752685547,-1.5169858932495117,-1.015918254852295,-0.7534182667732239,-0.5594322681427002,-0.41288048028945923,-0.30590102076530457,-0.20670382678508759,-0.11161615699529648,0.0072633931413292885
-2.6717586517333984,-0.007744227976038836,-10.026358604431152,-8.517313003540039,-7.0510735511779785,-5.979185104370117,-5.061569690704346,-4.355288505554199,-3.8321382999420166,-3.3551459312438965,-2.976046085357666,-2.6717581748962402,-2.3921170234680176,-1.715919852256775,-1.2721097469329834,-0.9551787376403809,-0.7326264381408691,-0.5660726428031921,-0.44063660502433777,-0.320110023021698,-0.20575810968875885,-0.0830448567867279
-3.18234920501709,-0.008577760660423423,-10.292437553405762,-8.727532386779785,-7.636242389678955,-6.643129825592041,-5.753349781036377,-5.053213596343994,-4.498170375823975,-3.9806153774261475,-3.542602062225342,-3.18234920501709,-2.587414264678955,-1.9106457233428955,-1.5426850318908691,-1.230828046798706,-0.951481282711029,-0.7466185688972473,-0.5975362062454224,-0.45964714884757996,-0.33307430148124695,-0.19972655177116394
-2.965376853942871,-0.008878373814200213,-9.66723346710205,-7.948662281036377,-6.7709574699401855,-5.940529823303223,-5.241461753845215,-4.65812349319458,-4.1804399490356445,-3.7086308002471924,-3.301302433013916,-2.965376138687134,-2.8932762145996094,-1.9229472875595093,-1.405530333518982,-1.0618538856506348,-0.8121902346611023,-0.6244403719902039,-0.4826807677745819,-0.34862858057022095,-0.2217053920030594,-0.09571961313486099
-2.87860369682312,-0.00891208574867839,-9.359813690185547,-7.840191841125488,-6.709190368652344,-5.8723344802856445,-5.164748668670654,-4.555995941162109,-4.069312572479248,-3.601078510284424,-3.2041289806365967,-2.878603458404541,-2.1079976558685303,-1.521936058998108,-1.109123706817627,-0.8324478268623352,-0.6155504584312439,-0.4587673246860504,-0.3411005139350891,-0.22149410843849182,-0.10125592350959778,0.019267329946160316
-2.58060622215271,-0.008089674677594702,-8.966103553771973,-7.382199764251709,-6.309240341186523,-5.447420597076416,-4.684342861175537,-4.087379455566406,-3.6413869857788086,-3.2316815853118896,-2.87362003326416,-2.5806057453155518,-2.3605499267578125,-1.6407208442687988,-1.2396427392959595,-0.9376829266548157,-0.7119893431663513,-0.5428013801574707,-0.41002559661865234,-0.28176307678222656,-0.16366523504257202,-0.037156589329242706
-2.6849191188812256,-0.007563152447552748,-9.958621978759766,-8.096267700195312,-6.705338001251221,-5.738676071166992,-4.948580265045166,-4.3088884353637695,-3.8182108402252197,-3.367696523666382,-2.9903244972229004,-2.6849191188812256,-2.332237482070923,-1.6526014804840088,-1.194502830505371,-0.9021459221839905,-0.6941422820091248,-0.5364458560943604,-0.4196004867553711,-0.30563807487487793,-0.19524529576301575,-0.07483430206775665
-1.936330795288086,-0.0058855039370458535,-8.226326942443848,-6.264222621917725,-5.069799900054932,-4.302395343780518,-3.67063307762146,-3.161155939102173,-2.776583194732666,-2.43169903755188,-2.1568853855133057,-1.9363304376602173,-1.74704110622406,-1.2982319593429565,-0.867478609085083,-0.6427850127220154,-0.4752114415168762,-0.34475404024124146,-0.24115361273288727,-0.1359226256608963,-0.03393584489822388,0.07402315735816956
-2.8639135360717773,-0.008949729800224304,-9.53093147277832,-8.111512184143066,-6.911665439605713,-6.115077972412109,-5.353330612182617,-4.667959213256836,-4.110368251800537,-3.5981433391571045,-3.1902785301208496,-2.8639135360717773,-2.221825122833252,-1.617855191230774,-1.2098019123077393,-0.9242660403251648,-0.7201641798019409,-0.5665125846862793,-0.4482453167438507,-0.3291287124156952,-0.21067310869693756,-0.08828061074018478
-2.2907204627990723,-0.007158501446247101,-8.858330726623535,-7.162697792053223,-5.89929723739624,-5.008528232574463,-4.286303997039795,-3.709160566329956,-3.270836591720581,-2.8752901554107666,-2.551609516143799,-2.2907204627990723,-2.1916768550872803,-1.4880787134170532,-1.0567952394485474,-0.7886036038398743,-0.5891764163970947,-0.43728867173194885,-0.3191741704940796,-0.20217053592205048,-0.09318962693214417,0.026308832690119743
-2.4693222045898438,-0.007136769377427294,-9.460394859313965,-7.369831085205078,-6.038320541381836,-5.2222700119018555,-4.534852981567383,-3.9610061645507812,-3.511369228363037,-3.094886302947998,-2.7494380474090576,-2.4693217277526855,-2.0489583015441895,-1.4002283811569214,-0.9535329937934875,-0.7021215558052063,-0.5138232111930847,-0.37633779644966125,-0.2687908113002777,-0.1634218543767929,-0.06423351168632507,0.04629328474402428
-2.50834321975708,-0.007532562221492733,-9.07706356048584,-7.459852695465088,-6.474202632904053,-5.51801872253418,-4.694239139556885,-4.049162864685059,-3.566864252090454,-3.1405751705169678,-2.7930073738098145,-2.50834321975708,-2.0320632457733154,-1.430616855621338,-1.0740646123886108,-0.8091657757759094,-0.604095458984375,-0.4474760890007019,-0.3321211040019989,-0.21969646215438843,-0.11009366065263748,0.01813717558979988
-2.6812210083007812,-0.007638806291455217,-10.044998168945312,-8.164834022521973,-6.8752570152282715,-5.889471530914307,-5.037240982055664,-4.3528971672058105,-3.8306143283843994,-3.3652498722076416,-2.986278772354126,-2.6812212467193604,-3.0172441005706787,-2.0553476810455322,-1.4773712158203125,-1.1079797744750977,-0.8495186567306519,-0.6622925996780396,-0.5217273831367493,-0.38939952850341797,-0.26335710287094116,-0.13079188764095306
-3.5167644023895264,-0.010887815487274076,-10.432052612304688,-8.94424057006836,-7.868348121643066,-7.01303243637085,-6.266175746917725,-5.539854049682617,-4.9530029296875,-4.399377346038818,-3.9160571098327637,-3.5167641639709473,-2.062512159347534,-1.6076757907867432,-1.3531500101089478,-1.1082415580749512,-0.8637988567352295,-0.6776790022850037,-0.5372660160064697,-0.4034082889556885,-0.2734105885028839,-0.1350824236869812
-2.365522861480713,-0.0075575810270949294,-8.709305763244629,-6.985103130340576,-5.7694830894470215,-5.005610942840576,-4.347220420837402,-3.8004207611083984,-3.36553955078125,-2.9655072689056396,-2.6345744132995605,-2.3655223846435547,-1.886452317237854,-1.34791898727417,-0.947221577167511,-0.7027095556259155,-0.5190133452415466,-0.37831565737724304,-0.26899826526641846,-0.1648230254650116,-0.059920113533735275,0.04939014092087746
-2.9902775287628174,-0.009344617277383805,-10.102829933166504,-8.515643119812012,-7.42556095123291,-6.465440273284912,-5.587875843048096,-4.840188026428223,-4.25111722946167,-3.758450746536255,-3.3489339351654053,-2.9902772903442383,-2.795156717300415,-2.0701282024383545,-1.5860366821289062,-1.2238531112670898,-0.9573112726211548,-0.7593270540237427,-0.6005731225013733,-0.46131110191345215,-0.3271963894367218,-0.18383803963661194
-2.5690274238586426,-0.008155642615424261,-9.381646156311035,-7.2770843505859375,-6.032331943511963,-5.227390289306641,-4.553948879241943,-4.002355098724365,-3.5921499729156494,-3.206819534301758,-2.8587470054626465,-2.5690267086029053,-2.0411651134490967,-1.3695476055145264,-0.9537456631660461,-0.6987730264663696,-0.506812334060669,-0.3622889220714569,-0.2506147623062134,-0.13500197231769562,-0.02922888845205307,0.08120933175086975
-2.188964366912842,-0.00762705354325032,-8.620233535766602,-7.012723445892334,-5.9256110191345215,-4.963296890258789,-4.195444107055664,-3.591238021850586,-3.1457152366638184,-2.749891757965088,-2.4382476806640625,-2.1889641284942627,-2.113109827041626,-1.376292109489441,-0.9325546622276306,-0.6923830509185791,-0.5235006213188171,-0.39723509550094604,-0.3008589446544647,-0.20252422988414764,-0.10263621062040329,0.006603193003684282
-3.078496217727661,-0.009680805716124721,-9.321572303771973,-8.118795394897461,-6.9703850746154785,-6.246599197387695,-5.5265727043151855,-4.891825199127197,-4.372345447540283,-3.8655331134796143,-3.42919659614563,-3.078496217727661,-2.270620584487915,-1.641749620437622,-1.2453755140304565,-0.9718630313873291,-0.7571452856063843,-0.595711886882782,-0.46967828273773193,-0.3378921449184418,-0.21042577922344208,-0.07703442871570587
-2.796872615814209,-0.008130443650622701,-10.088709831237793,-8.150086402893066,-6.786850929260254,-5.804326057434082,-5.042465686798096,-4.435244083404541,-3.955759286880493,-3.4999709129333496,-3.114161252975464,-2.79687237739563,-3.0254125595092773,-1.9455664157867432,-1.3244222402572632,-0.9830036163330078,-0.7361038327217102,-0.5577288269996643,-0.42475318908691406,-0.2996678948402405,-0.18516793847084045,-0.053583819419145584
-2.6403098106384277,-0.008544691943813682,-8.85864543914795,-7.5202250480651855,-6.394997596740723,-5.583337306976318,-4.817225456237793,-4.220108509063721,-3.7526373863220215,-3.3136284351348877,-2.9410006999969482,-2.6403095722198486,-2.054644823074341,-1.466119408607483,-1.0746877193450928,-0.811603307723999,-0.6237733960151672,-0.47983771562576294,-0.3691161870956421,-0.2662348747253418,-0.16459278762340546,-0.04566895589232445
-1.8758282661437988,-0.007815951108932495,-8.801129341125488,-7.0369110107421875,-5.473251819610596,-4.4863080978393555,-3.672997236251831,-3.122896432876587,-2.699108362197876,-2.347838878631592,-2.0951919555664062,-1.8758282661437988,-2.204887628555298,-1.4384053945541382,-0.926215410232544,-0.677955687046051,-0.508553147315979,-0.39363569021224976,-0.2961505055427551,-0.1994166374206543,-0.10971339046955109,0.009932955726981163
-2.719682455062866,-0.007430826379953187,-9.169038772583008,-7.594857215881348,-6.426097393035889,-5.608376502990723,-4.893866539001465,-4.319860458374023,-3.855862617492676,-3.4083333015441895,-3.0289113521575928,-2.719682216644287,-2.4820351600646973,-1.7341595888137817,-1.2011470794677734,-0.8940510749816895,-0.6724450588226318,-0.5063897967338562,-0.3788616359233856,-0.2591300308704376,-0.14887341856956482,-0.02615823596715927
-2.271785020828247,-0.007055232983938655,-8.024187088012695,-6.7117533683776855,-5.685524940490723,-4.857846260070801,-4.1762189865112305,-3.6496241092681885,-3.2344167232513428,-2.8485875129699707,-2.5299527645111084,-2.271784782409668,-1.6971321105957031,-1.1693322658538818,-0.8439618349075317,-0.6255279183387756,-0.46010622382164,-0.3294934928417206,-0.2241893708705902,-0.1180555447936058,-0.013597877696156502,0.09734690934419632
-3.0997393131256104,-0.00906356524305734,-10.053350448608398,-8.509783744812012,-7.3993239402771,-6.4361772537231445,-5.580771446228027,-4.894999980926514,-4.377532482147217,-3.884580612182617,-3.4518048763275146,-3.0997397899627686,-2.2068188190460205,-1.676050066947937,-1.2639747858047485,-0.9671539068222046,-0.7402041554450989,-0.5710894465446472,-0.43781614303588867,-0.30758485198020935,-0.18743206560611725,-0.05862443149089813
-2.2898356914520264,-0.006814987176940555,-9.020405769348145,-7.375755310058594,-6.197595119476318,-5.219141006469727,-4.376676082611084,-3.7614829540252686,-3.2694458961486816,-2.8759686946868896,-2.562657594680786,-2.2898354530334473,-2.410964250564575,-1.7313976287841797,-1.2404428720474243,-0.922873318195343,-0.699532687664032,-0.5444291234016418,-0.41984984278678894,-0.3044407367706299,-0.19194072484970093,-0.058643411844968796
-3.383143663406372,-0.010878275445036566,-10.715023040771484,-8.952682495117188,-7.861905574798584,-6.998898983001709,-6.16428279876709,-5.412510395050049,-4.8047380447387695,-4.237212181091309,-3.766730785369873,-3.383143186569214,-2.3699915409088135,-1.6933549642562866,-1.242902159690857,-0.9392381906509399,-0.7113335132598877,-0.5427692532539368,-0.4146256744861603,-0.29333630204200745,-0.1742323935031891,-0.04572157561779022
-2.713158130645752,-0.007956475456439155,-9.024304389953613,-7.681400775909424,-6.544997215270996,-5.677969932556152,-4.905817031860352,-4.3166327476501465,-3.847346305847168,-3.401948928833008,-3.0215117931365967,-2.7131576538085938,-1.9126580953598022,-1.365618109703064,-0.9722521901130676,-0.7215940356254578,-0.5378029346466064,-0.3999963700771332,-0.29221588373184204,-0.18366460502147675,-0.08002639561891556,0.03426290675997734
-2.5216333866119385,-0.007595281284975718,-8.935152053833008,-7.532684326171875,-6.484177589416504,-5.516509532928467,-4.706873893737793,-4.079165458679199,-3.5966484546661377,-3.1618213653564453,-2.8081295490264893,-2.5216331481933594,-1.9156678915023804,-1.3869764804840088,-1.0060555934906006,-0.751381516456604,-0.5663361549377441,-0.42537668347358704,-0.31898233294487,-0.21374209225177765,-0.10776416212320328,0.009334220550954342
