loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.4611265659332275,-0.007281439544181147,-9.184383392333984,-7.338836193084717,-6.116471767425537,-5.244492053985596,-4.57499885559082,-3.9661495685577393,-3.49114990234375,-3.067690134048462,-2.745723247528076,-2.4611263275146484,-2.3457705974578857,-1.5163723230361938,-1.0948337316513062,-0.7883592247962952,-0.5960865020751953,-0.4333619177341461,-0.3118026554584503,-0.1992906630039215,-0.09974860399961472,0.026569504290819168
-2.581031084060669,-0.007591267894296085,-8.29312801361084,-7.197323799133301,-5.996974945068359,-5.220666885375977,-4.628104209899902,-4.097005367279053,-3.659281015396118,-3.2334771156311035,-2.874307632446289,-2.581031084060669,-1.632928490638733,-1.1073380708694458,-0.7656037211418152,-0.5581853985786438,-0.40460526943206787,-0.2801469564437866,-0.18225984275341034,-0.08596333116292953,0.007660972885787487,0.12014585733413696
-2.7605533599853516,-0.008215932619004022,-9.953441619873047,-8.046626091003418,-6.712255001068115,-5.800022125244141,-5.046854019165039,-4.421578884124756,-3.919757127761841,-3.4606151580810547,-3.074394702911377,-2.760554075241089,-2.4350626468658447,-1.6633317470550537,-1.2411667108535767,-0.9520559906959534,-0.7331345081329346,-0.5717679262161255,-0.438774973154068,-0.30729368329048157,-0.1895948052406311,-0.06327203661203384
-3.1890361309051514,-0.009111531802586146,-10.152486801147461,-8.538751602172852,-7.423162937164307,-6.512531757354736,-5.730993270874023,-5.066122531890869,-4.5258636474609375,-3.9975762367248535,-3.5516088008880615,-3.1890361309051514,-2.235997438430786,-1.4703162908554077,-1.0593050718307495,-0.7934714555740356,-0.596371591091156,-0.4501139521598816,-0.3370501399040222,-0.22490213811397552,-0.11666488647460938,0.011263604275882244
-2.7727408409118652,-0.008973271329811862,-9.309334754943848,-7.728253364562988,-6.726624488830566,-5.731006145477295,-5.011951446533203,-4.386663913726807,-3.9038398265838623,-3.451026201248169,-3.094398260116577,-2.7727410793304443,-2.2404611110687256,-1.4835247993469238,-1.1148121356964111,-0.8111624717712402,-0.6230134963989258,-0.4541190564632416,-0.3248170018196106,-0.19708241522312164,-0.09070393443107605,0.030776754021644592
-2.9953150749206543,-0.009273421284584069,-9.5696382522583,-7.954195022583008,-6.8610005378723145,-6.074455738067627,-5.366767406463623,-4.7363481521606445,-4.238759994506836,-3.7552738189697266,-3.3357021808624268,-2.9953150749206543,-1.9237852096557617,-1.3360809087753296,-0.9538754820823669,-0.7145208120346069,-0.5405884385108948,-0.4077487289905548,-0.2916387617588043,-0.17645539343357086,-0.0690922811627388,0.052688051015138626
-2.7051565647125244,-0.007979812875258185,-9.165534019470215,-7.655871391296387,-6.377074241638184,-5.5448713302612305,-4.862735271453857,-4.296722412109375,-3.8309075832366943,-3.388148307800293,-3.012779951095581,-2.7051570415496826,-2.3401734828948975,-1.604560136795044,-1.1329338550567627,-0.8394540548324585,-0.6236079335212708,-0.4536018371582031,-0.3325008153915405,-0.21665629744529724,-0.11166982352733612,0.008451214991509914
-3.223775625228882,-0.008596735000610351,-10.642990112304688,-8.831494331359863,-7.527856349945068,-6.547237396240234,-5.753998279571533,-5.069419860839844,-4.535024642944336,-4.026910305023193,-3.5899879932403564,-3.2237751483917236,-2.626587152481079,-1.8998608589172363,-1.4025673866271973,-1.0669395923614502,-0.8211933970451355,-0.6317936182022095,-0.48703524470329285,-0.35209721326828003,-0.2328610122203827,-0.10396069288253784
-3.175581932067871,-0.00995480229488361,-11.209729194641113,-9.109261512756348,-7.681949138641357,-6.685257434844971,-5.8258748054504395,-5.077733039855957,-4.515168190002441,-3.9840586185455322,-3.5368893146514893,-3.175581932067871,-3.0099782943725586,-2.065502882003784,-1.539655089378357,-1.1729625463485718,-0.9067896604537964,-0.7079261541366577,-0.5532484650611877,-0.41420912742614746,-0.2841670513153076,-0.14849361777305603
-3.196768045425415,-0.009687175895228531,-10.775620460510254,-8.830811500549316,-7.6821160316467285,-6.6723222732543945,-5.7989678382873535,-5.06941032409668,-4.522512912750244,-4.004950046539307,-3.560162305831909,-3.196768283843994,-2.482330322265625,-1.7926037311553955,-1.3677006959915161,-1.0685654878616333,-0.8277125954627991,-0.6405689120292664,-0.49498412013053894,-0.3600793480873108,-0.22933338582515717,-0.08685839176177979
-2.478811025619507,-0.00846010588948637,-9.092180252075195,-7.6410231590271,-6.294721603393555,-5.351146697998047,-4.589156150817871,-3.987614870071411,-3.4981191158294678,-3.091822385787964,-2.753385543823242,-2.4788105487823486,-1.691845417022705,-1.1813682317733765,-0.8469951152801514,-0.6137944459915161,-0.451738178730011,-0.31461864709854126,-0.1956062614917755,-0.09426063299179077,0.006189948879182339,0.11900734156370163
-2.8361353874206543,-0.008268616289856135,-10.227228164672852,-8.210370063781738,-6.782013893127441,-5.896031379699707,-5.142360210418701,-4.510838985443115,-4.015420913696289,-3.5483949184417725,-3.158339738845825,-2.8361356258392334,-2.2490532398223877,-1.4893357753753662,-1.0729146003723145,-0.8091493844985962,-0.6109462976455688,-0.45163941383361816,-0.3291863203048706,-0.21685747802257538,-0.11292459070682526,0.0041723186150193214
-2.2675399780273438,-0.007042049621202931,-8.508394241333008,-6.788275241851807,-5.588638782501221,-4.818828582763672,-4.194983005523682,-3.686769485473633,-3.2491636276245117,-2.848595142364502,-2.5259103775024414,-2.267540216445923,-1.5655503273010254,-1.1333894729614258,-0.8002809286117554,-0.5953409671783447,-0.44477954506874084,-0.32905951142311096,-0.2308245301246643,-0.13954877853393555,-0.0529538094997406,0.054002128541469574
-2.6647562980651855,-0.009063796932194508,-9.09306812286377,-7.786538600921631,-6.599714756011963,-5.652700901031494,-4.90006685256958,-4.290379524230957,-3.7624027729034424,-3.324976921081543,-2.960385322570801,-2.6647562980651855,-1.6269255876541138,-1.1914187669754028,-0.8714004755020142,-0.6507132053375244,-0.4998452067375183,-0.3769876956939697,-0.262959361076355,-0.16295109689235687,-0.06576718389987946,0.04995990917086601
-2.9132792949676514,-0.00869635610438105,-9.295485496520996,-7.859411716461182,-6.792036533355713,-5.895126819610596,-5.159749507904053,-4.544703006744385,-4.07732629776001,-3.638127088546753,-3.2443065643310547,-2.9132797718048096,-2.064995050430298,-1.4617738723754883,-1.0796191692352295,-0.8193593621253967,-0.6133224964141846,-0.4485694468021393,-0.3250249922275543,-0.2072303742170334,-0.09326019138097763,0.028745023533701897
-2.44323992729187,-0.007471681734837523,-8.890185356140137,-7.729301452636719,-6.491757869720459,-5.480953693389893,-4.62114143371582,-4.00509786605835,-3.493300676345825,-3.0536627769470215,-2.728583812713623,-2.44323992729187,-2.0523979663848877,-1.4425312280654907,-1.0302488803863525,-0.7584333419799805,-0.559573233127594,-0.42268383502960205,-0.3069208264350891,-0.1993165761232376,-0.10279965400695801,0.01859932579100132
-3.353644371032715,-0.009777388836830072,-10.191630363464355,-8.374168395996094,-7.338545799255371,-6.588716506958008,-5.862484931945801,-5.268789291381836,-4.725143909454346,-4.188101291656494,-3.734285593032837,-3.353644371032715,-2.125652551651001,-1.4308629035949707,-1.0605924129486084,-0.8107802867889404,-0.6154795289039612,-0.4606805741786957,-0.3362051844596863,-0.21871651709079742,-0.11193463206291199,0.009836873970925808
-3.059654712677002,-0.009621555700242144,-10.01150894165039,-8.379512786865234,-7.235851287841797,-6.293046951293945,-5.504485607147217,-4.843708038330078,-4.334449291229248,-3.834223747253418,-3.407510757446289,-3.059654474258423,-2.461550712585449,-1.7054266929626465,-1.2526307106018066,-0.9401320815086365,-0.7130270004272461,-0.5344098806381226,-0.39810922741889954,-0.26602452993392944,-0.14225324988365173,-0.013897711411118507
-2.4314324855804443,-0.007412903919452574,-9.38124942779541,-7.342654228210449,-5.903858184814453,-5.089078903198242,-4.385620594024658,-3.8356266021728516,-3.4218244552612305,-3.0396506786346436,-2.707151412963867,-2.4314322471618652,-1.5842642784118652,-1.0869500637054443,-0.7466843128204346,-0.5365608334541321,-0.37141674757003784,-0.23309846222400665,-0.12628035247325897,-0.026770545169711113,0.06550874561071396,0.16971486806869507
-2.3836216926574707,-0.007379633723397742,-9.223650932312012,-7.019012451171875,-5.7645440101623535,-4.9599223136901855,-4.33125114440918,-3.827300548553467,-3.402219533920288,-2.9914329051971436,-2.654766321182251,-2.3836216926574707,-1.9127835035324097,-1.236588478088379,-0.8728342652320862,-0.6516260504722595,-0.48944681882858276,-0.3665190637111664,-0.2692014276981354,-0.17498326301574707,-0.07738642394542694,0.04452628269791603
-2.71659255027771,-0.007783932808818653,-8.568730354309082,-7.295078277587891,-6.263393402099609,-5.5281548500061035,-4.872398376464844,-4.307181358337402,-3.850888252258301,-3.4015867710113525,-3.0250253677368164,-2.716592311859131,-1.7655528783798218,-1.2468442916870117,-0.9238535165786743,-0.7032868266105652,-0.5277608036994934,-0.38824012875556946,-0.2771057188510895,-0.1727437674999237,-0.07697323709726334,0.03538548946380615
-2.424706220626831,-0.007237929016796511,-9.188520431518555,-7.387295722961426,-6.072467803955078,-5.21588134765625,-4.485921382904053,-3.9108664989471436,-3.4571943283081055,-3.040167808532715,-2.7000818252563477,-2.424705982208252,-2.0736324787139893,-1.3645650148391724,-0.9116093516349792,-0.6592997908592224,-0.4785557687282562,-0.34229907393455505,-0.23880399763584137,-0.13880573213100433,-0.03970824554562569,0.07052057981491089
-2.3127620220184326,-0.007365484146555518,-9.31714153289795,-7.2389020919799805,-5.841747283935547,-5.004620552062988,-4.28180456161499,-3.734179735183716,-3.30293345451355,-2.9005625247955322,-2.5753355026245117,-2.3127622604370117,-1.8651052713394165,-1.2859257459640503,-0.8910676836967468,-0.6556808352470398,-0.48823460936546326,-0.36075711250305176,-0.2606057822704315,-0.16040217876434326,-0.06490638107061386,0.05253928154706955
-2.6204097270965576,-0.00791664570119806,-10.115985870361328,-7.91297721862793,-6.442806720733643,-5.546999931335449,-4.770430088043213,-4.171486854553223,-3.7116026878356934,-3.280350685119629,-2.9184916019439697,-2.6204099655151367,-2.1404366493225098,-1.3819636106491089,-0.971119225025177,-0.7213330268859863,-0.5393904447555542,-0.3866004943847656,-0.27302005887031555,-0.1676521897315979,-0.070670485496521,0.038161080330610275
-2.460585832595825,-0.00725836528789329,-8.913580894470215,-7.348977565765381,-6.072289943695068,-5.245385646820068,-4.535650253295898,-3.9452474117279053,-3.4913995265960693,-3.0817723274230957,-2.7401859760284424,-2.4605863094329834,-1.877376914024353,-1.283607006072998,-0.8954403400421143,-0.6589687466621399,-0.48283618688583374,-0.340312123298645,-0.23001837730407715,-0.12903515994548798,-0.030401652678847313,0.08488141745328903
-2.3580024242401123,-0.006605048807395273,-8.977829933166504,-7.359377384185791,-5.995670318603516,-5.1513895988464355,-4.418321132659912,-3.8167800903320312,-3.3621811866760254,-2.9569857120513916,-2.626208543777466,-2.3580029010772705,-2.1101765632629395,-1.388281226158142,-0.9765439033508301,-0.7233527302742004,-0.5369809865951538,-0.3931382894515991,-0.2791159152984619,-0.16920563578605652,-0.06952064484357834,0.04893924668431282
-2.8238158226013184,-0.008184973398844402,-10.639506340026855,-8.706404685974121,-7.300565242767334,-6.2115278244018555,-5.321717739105225,-4.601444244384766,-4.043295860290527,-3.544485330581665,-3.145087957382202,-2.82381534576416,-2.374480962753296,-1.6061307191848755,-1.1484705209732056,-0.8563218712806702,-0.6473372578620911,-0.4933224320411682,-0.3764379620552063,-0.26512038707733154,-0.15860556066036224,-0.035362157970666885
-3.3993332386016846,-0.00916262328464066,-10.94575023651123,-9.098220825195312,-7.96457052230835,-6.979215621948242,-6.124661922454834,-5.395317077636719,-4.80558443069458,-4.249573230743408,-3.784895420074463,-3.3993332386016846,-2.558422327041626,-1.748171329498291,-1.3292146921157837,-1.0171685218811035,-0.7756866812705994,-0.5933966040611267,-0.4553985297679901,-0.3313542604446411,-0.2177453190088272,-0.09119722247123718
-3.044396162033081,-0.00911495856896132,-10.00999927520752,-8.25140380859375,-6.9582600593566895,-6.040302753448486,-5.33029317855835,-4.744544982910156,-4.278063774108887,-3.8039956092834473,-3.389639139175415,-3.044396162033081,-2.8086774349212646,-1.9108713865280151,-1.3816981315612793,-1.0461323261260986,-0.7969858050346375,-0.6053876280784607,-0.4633943438529968,-0.32989799976348877,-0.20162111520767212,-0.0651298314332962
-2.9460272789001465,-0.009120827488854942,-9.260909080505371,-7.950730800628662,-6.784357070922852,-5.963436126708984,-5.248216152191162,-4.636725902557373,-4.1556925773620605,-3.6878650188446045,-3.280585765838623,-2.9460268020629883,-1.918782353401184,-1.3856215476989746,-1.0272120237350464,-0.7588885426521301,-0.5595552325248718,-0.3919347822666168,-0.2655206024646759,-0.14240135252475739,-0.028507305309176445,0.09417545795440674
-2.738368272781372,-0.008584226560443173,-9.024954795837402,-7.469847202301025,-6.320148468017578,-5.5081658363342285,-4.839288711547852,-4.274381637573242,-3.8437318801879883,-3.425013542175293,-3.049428939819336,-2.738368511199951,-2.0118939876556396,-1.3892242908477783,-1.0400081872940063,-0.7838113903999329,-0.5898502469062805,-0.43235689401626587,-0.31246283650398254,-0.1958802491426468,-0.08437354862689972,0.03427651524543762
-2.869731903076172,-0.008083751839651189,-9.987488746643066,-8.292527198791504,-6.911647796630859,-5.939694404602051,-5.179527759552002,-4.549867153167725,-4.057560443878174,-3.600982904434204,-3.196286678314209,-2.869731903076172,-2.127479314804077,-1.4466862678527832,-1.0742590427398682,-0.8127925395965576,-0.6226316690444946,-0.48468995094299316,-0.36822375655174255,-0.24673624336719513,-0.13370271027088165,-0.012549742124974728
-2.0787177085876465,-0.006318290907561235,-8.331666946411133,-6.461041450500488,-5.252143383026123,-4.503981113433838,-3.89129638671875,-3.38175892829895,-2.9728240966796875,-2.610809326171875,-2.3155148029327393,-2.0787177085876465,-1.61724853515625,-1.100938320159912,-0.7312206029891968,-0.5351954102516174,-0.3845357298851013,-0.2515663504600525,-0.1497555822134018,-0.05439063906669617,0.03949156403541565,0.15349803864955902
-3.060460090637207,-0.009563937783241272,-9.841050148010254,-8.250391006469727,-7.204378604888916,-6.361078262329102,-5.596565246582031,-4.933981895446777,-4.381089687347412,-3.843233346939087,-3.4088053703308105,-3.060460090637207,-2.116518020629883,-1.4449101686477661,-1.0939218997955322,-0.8269810676574707,-0.6335529088973999,-0.4912380278110504,-0.38110554218292236,-0.26381468772888184,-0.14904965460300446,-0.025971010327339172
-2.4038901329040527,-0.007512156665325165,-8.679685592651367,-7.046075344085693,-5.838998317718506,-5.045405864715576,-4.3774094581604,-3.8399558067321777,-3.4173943996429443,-3.01660418510437,-2.6774401664733887,-2.4038901329040527,-1.5967046022415161,-1.1127123832702637,-0.7545393109321594,-0.5553746223449707,-0.4108491539955139,-0.2856401205062866,-0.17754697799682617,-0.07202912867069244,0.02733635902404785,0.13777002692222595
-2.612337112426758,-0.007550107261349011,-9.576865196228027,-7.559999942779541,-6.207763195037842,-5.373327255249023,-4.7240824699401855,-4.174057483673096,-3.715179681777954,-3.276496410369873,-2.9090421199798584,-2.6123363971710205,-1.923984408378601,-1.1795927286148071,-0.8183577060699463,-0.6024600267410278,-0.44248706102371216,-0.3145236074924469,-0.21473000943660736,-0.11592554301023483,-0.017179228365421295,0.0994044691324234
-2.223153829574585,-0.006676137626350105,-8.772660255432129,-6.983057975769043,-5.807671546936035,-4.947525978088379,-4.193163871765137,-3.6144859790802,-3.1798970699310303,-2.7899298667907715,-2.475623607635498,-2.223153591156006,-1.6089881658554077,-1.073947787284851,-0.71961909532547,-0.5184729695320129,-0.37282508611679077,-0.2586158812046051,-0.1676337867975235,-0.07916197180747986,0.012148973532021046,0.12069051712751389
-3.061366319656372,-0.00872184136654237,-10.963030815124512,-8.836530685424805,-7.50736665725708,-6.529682159423828,-5.68031644821167,-4.950255393981934,-4.374708652496338,-3.839682102203369,-3.4095873832702637,-3.061366319656372,-3.119690179824829,-2.07619571685791,-1.5437159538269043,-1.1838271617889404,-0.9125460982322693,-0.7112634181976318,-0.5595325827598572,-0.4209243357181549,-0.29154857993125916,-0.15454259514808655
-3.6758556365966797,-0.011380358008039255,-10.74483585357666,-9.121768951416016,-8.087191581726074,-7.2189202308654785,-6.394689083099365,-5.700262546539307,-5.139421463012695,-4.5976057052612305,-4.092729568481445,-3.6758556365966797,-2.1081173419952393,-1.5557256937026978,-1.2481688261032104,-1.0075812339782715,-0.7819835543632507,-0.6095695495605469,-0.4725853204727173,-0.3415076732635498,-0.2087916135787964,-0.07312677055597305
-2.5002024173736572,-0.00798786714815865,-8.70242977142334,-7.0755791664123535,-5.941168785095215,-5.1811957359313965,-4.532098293304443,-3.9777791500091553,-3.538011074066162,-3.129450798034668,-2.7845299243927,-2.5002026557922363,-1.5823440551757812,-1.1233254671096802,-0.8305713534355164,-0.6187232732772827,-0.45563653111457825,-0.316689133644104,-0.21154290437698364,-0.1114920824766159,-0.012706955894827843,0.10017360001802444
-2.9935970306396484,-0.009354990720748902,-9.804506301879883,-8.305126190185547,-7.251562118530273,-6.278509616851807,-5.488368034362793,-4.80025053024292,-4.231191635131836,-3.7572505474090576,-3.352902412414551,-2.9935967922210693,-2.695730447769165,-1.8301376104354858,-1.3413203954696655,-1.007658839225769,-0.7784802317619324,-0.5970413088798523,-0.4456403851509094,-0.3150686025619507,-0.19661089777946472,-0.05912936106324196
-2.727108955383301,-0.008657488747248573,-9.150075912475586,-7.2835540771484375,-6.155704975128174,-5.398223400115967,-4.764665603637695,-4.217085838317871,-3.7960920333862305,-3.3956544399261475,-3.034498691558838,-2.7271084785461426,-1.7200803756713867,-1.1942867040634155,-0.8867930173873901,-0.6601868271827698,-0.47201570868492126,-0.3209930658340454,-0.2045678198337555,-0.09513504058122635,0.002837627660483122,0.10534441471099854
-2.229573965072632,-0.007768550400949936,-8.454320907592773,-6.871698379516602,-5.817673683166504,-5.035197734832764,-4.292937278747559,-3.6673531532287598,-3.2039222717285156,-2.8011419773101807,-2.4835195541381836,-2.229573965072632,-1.5330513715744019,-0.9601348638534546,-0.6463303565979004,-0.47644728422164917,-0.35459908843040466,-0.2600472867488861,-0.18115819990634918,-0.10300064086914062,-0.028103144839406013,0.07772096246480942
-3.2401371002197266,-0.010189110378049454,-9.466526985168457,-8.370562553405762,-7.242432594299316,-6.474557399749756,-5.735787391662598,-5.113254547119141,-4.596301555633545,-4.067273139953613,-3.6090238094329834,-3.2401371002197266,-1.9868916273117065,-1.5221973657608032,-1.1559699773788452,-0.8896625638008118,-0.6892812848091125,-0.5433276891708374,-0.42074835300445557,-0.29057198762893677,-0.1665898561477661,-0.035575494170188904
-2.8794758319854736,-0.00837056927902754,-9.786884307861328,-8.242257118225098,-6.859955787658691,-5.950866222381592,-5.224878311157227,-4.590968608856201,-4.077466011047363,-3.603360652923584,-3.206214427947998,-2.8794760704040527,-2.424283742904663,-1.5903642177581787,-1.1496636867523193,-0.8698707818984985,-0.6612895727157593,-0.5003421902656555,-0.37117984890937805,-0.24931907653808594,-0.1352006196975708,-0.005389583297073841
-2.779860496520996,-0.008996312286475716,-9.089984893798828,-7.703717231750488,-6.57816219329834,-5.75106954574585,-5.052862167358398,-4.436511993408203,-3.949115514755249,-3.487567663192749,-3.0963590145111084,-2.779860258102417,-1.916451334953308,-1.3306065797805786,-0.9644675850868225,-0.7268629670143127,-0.5559901595115662,-0.422782838344574,-0.31209346652030945,-0.20619335770606995,-0.10493072122335434,0.013848732225596905
-1.856589674949646,-0.007735790312290191,-8.870322227478027,-6.96188497543335,-5.415522575378418,-4.438332557678223,-3.6588692665100098,-3.0993447303771973,-2.673510789871216,-2.324465274810791,-2.0739102363586426,-1.8565895557403564,-1.7990684509277344,-1.0822340250015259,-0.6964330077171326,-0.5100449919700623,-0.3810677230358124,-0.2935240566730499,-0.21449652314186096,-0.127199187874794,-0.040514446794986725,0.07268740981817245
-2.955050230026245,-0.008073907732312145,-9.404035568237305,-7.878812313079834,-6.687519073486328,-5.9086833000183105,-5.250895977020264,-4.660154342651367,-4.165121555328369,-3.697979688644409,-3.291128635406494,-2.955050230026245,-2.251361608505249,-1.5619007349014282,-1.12130606174469,-0.8465157151222229,-0.6408730149269104,-0.4781734049320221,-0.34930452704429626,-0.23031610250473022,-0.1215377077460289,-0.0017674484988674521
-2.2398200035095215,-0.00695596274381839,-7.904223918914795,-6.51048469543457,-5.4364399909973145,-4.739684581756592,-4.0980706214904785,-3.591217517852783,-3.186312675476074,-2.8092405796051025,-2.4944305419921875,-2.2398204803466797,-1.4072519540786743,-0.9412856101989746,-0.6342185139656067,-0.45497313141822815,-0.3158338963985443,-0.19170556962490082,-0.09818661957979202,-0.007834596559405327,0.08223453909158707,0.1875457465648651
-3.2734153270721436,-0.009571389845240186,-10.298059463500977,-8.686737060546875,-7.474425315856934,-6.577560901641846,-5.780518054962158,-5.112031936645508,-4.604321002960205,-4.101733207702637,-3.6454577445983887,-3.2734150886535645,-3.050762176513672,-2.009779214859009,-1.4703855514526367,-1.1231082677841187,-0.8686201572418213,-0.6810171008110046,-0.5324273109436035,-0.39344510436058044,-0.26655489206314087,-0.12996087968349457
-2.6426713466644287,-0.007865093293644133,-9.541289329528809,-8.102179527282715,-6.926578044891357,-5.872354030609131,-4.9627814292907715,-4.2900166511535645,-3.7517900466918945,-3.318223714828491,-2.9572525024414062,-2.642671823501587,-2.3404409885406494,-1.6061267852783203,-1.1392253637313843,-0.8353727459907532,-0.6200732588768005,-0.45830416679382324,-0.3245617747306824,-0.2102830857038498,-0.1051570475101471,0.02135429158806801
-3.485541820526123,-0.011207529969537373,-10.262404441833496,-8.809767723083496,-7.8442158699035645,-7.023092269897461,-6.202605724334717,-5.5148844718933105,-4.932045936584473,-4.363296031951904,-3.881402015686035,-3.485541820526123,-2.051190137863159,-1.4276214838027954,-1.0543270111083984,-0.8003798723220825,-0.6077508926391602,-0.45779579877853394,-0.34053632616996765,-0.22462359070777893,-0.1101832166314125,0.015835730358958244
-2.8610734939575195,-0.008390244850315306,-9.299683570861816,-7.955127716064453,-6.801769733428955,-5.917606353759766,-5.153905391693115,-4.536139965057373,-4.055073261260986,-3.5882656574249268,-3.186461925506592,-2.8610739707946777,-1.765784740447998,-1.266953706741333,-0.8796576261520386,-0.6560243368148804,-0.4937759041786194,-0.36548081040382385,-0.2626979649066925,-0.15876227617263794,-0.06023235246539116,0.05649605393409729
-2.543919324874878,-0.007662407605044813,-9.142489433288574,-7.606449127197266,-6.38096284866333,-5.498486518859863,-4.72540283203125,-4.114711284637451,-3.628962755203247,-3.1915338039398193,-2.8331894874572754,-2.543919086456299,-1.7097697257995605,-1.133039951324463,-0.7931957244873047,-0.5845931172370911,-0.4315715432167053,-0.3053382635116577,-0.20601163804531097,-0.11004684865474701,-0.01310557872056961,0.09707329422235489
-2.3111610412597656,-0.007703870137532552,-8.147910118103027,-6.6733269691467285,-5.623096466064453,-4.886505126953125,-4.255285739898682,-3.7380430698394775,-3.2899045944213867,-2.9076168537139893,-2.588651418685913,-2.3111610412597656,-1.4859851598739624,-0.9687488675117493,-0.6500574350357056,-0.4599933326244354,-0.3267331123352051,-0.21433329582214355,-0.11726256459951401,-0.030710643157362938,0.05211988091468811,0.15883757174015045
