loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.3642494678497314,-0.013509996959141322,-8.450865745544434,-7.295464038848877,-6.167550086975098,-5.2531046867370605,-4.462410926818848,-3.842050075531006,-3.3935463428497314,-2.9762518405914307,-2.637671947479248,-2.3642494678497314,-1.5797405242919922,-1.1966215372085571,-0.8746482133865356,-0.6647622585296631,-0.49828463792800903,-0.3695394694805145,-0.27455440163612366,-0.1757565289735794,-0.07591485977172852,0.03780810534954071
-2.3690032958984375,-0.013537161690848214,-8.903620719909668,-7.71478271484375,-6.416213512420654,-5.317582130432129,-4.55713415145874,-3.8688266277313232,-3.386571168899536,-2.954496145248413,-2.6511149406433105,-2.3690032958984375,-1.630299687385559,-1.2579983472824097,-0.9481988549232483,-0.6827386021614075,-0.5224048495292664,-0.3793109059333801,-0.2757871747016907,-0.17720478773117065,-0.08821656554937363,0.03368542343378067
-2.4490060806274414,-0.013994320460728236,-8.891681671142578,-7.595429420471191,-6.4016523361206055,-5.432583332061768,-4.620133876800537,-3.985586404800415,-3.517996072769165,-3.0831151008605957,-2.732247829437256,-2.4490058422088623,-1.7457120418548584,-1.2958204746246338,-0.9493768215179443,-0.7220173478126526,-0.5430757999420166,-0.4065408706665039,-0.30666887760162354,-0.20671303570270538,-0.10518469661474228,0.014086299575865269
-2.4793503284454346,-0.01332984047551309,-8.851336479187012,-7.796234130859375,-6.551513671875,-5.5885701179504395,-4.725544452667236,-4.049886703491211,-3.5646071434020996,-3.1214399337768555,-2.7660934925079346,-2.4793508052825928,-1.7045996189117432,-1.2869987487792969,-0.9336534738540649,-0.7007497549057007,-0.5135380029678345,-0.37154462933540344,-0.2671563923358917,-0.16179637610912323,-0.05371012166142464,0.06487061083316803
-2.723320960998535,-0.011300086975097656,-9.076057434082031,-7.727545261383057,-6.660268306732178,-5.704846382141113,-4.918046474456787,-4.345975875854492,-3.8419923782348633,-3.4139292240142822,-3.0509448051452637,-2.7233216762542725,-1.7888580560684204,-1.3580533266067505,-1.0465284585952759,-0.8190056085586548,-0.6196032166481018,-0.4754745066165924,-0.35174575448036194,-0.23581650853157043,-0.12710696458816528,-0.0021465292666107416
-2.3781347274780273,-0.013746443511433684,-8.956404685974121,-7.7323198318481445,-6.429737567901611,-5.310225009918213,-4.556056976318359,-3.8674490451812744,-3.3945746421813965,-2.965836524963379,-2.661303758621216,-2.3781344890594482,-1.812636375427246,-1.3461097478866577,-1.0123012065887451,-0.7263334393501282,-0.5545320510864258,-0.40339356660842896,-0.29362374544143677,-0.18792393803596497,-0.09787984937429428,0.02275913953781128
-2.3219797611236572,-0.01311852972386247,-8.450865745544434,-7.298828125,-6.154166221618652,-5.185466289520264,-4.428468227386475,-3.8104846477508545,-3.3081631660461426,-2.9061858654022217,-2.5829415321350098,-2.321979284286499,-1.6151283979415894,-1.2314796447753906,-0.9010434150695801,-0.6537477374076843,-0.4868184030056,-0.35764995217323303,-0.2496553212404251,-0.15078777074813843,-0.05442317947745323,0.056854911148548126
-2.8479115962982178,-0.011256567574301256,-9.486261367797852,-8.292463302612305,-7.066986083984375,-6.054145336151123,-5.228317737579346,-4.58942985534668,-4.048923969268799,-3.5569887161254883,-3.183187246322632,-2.8479115962982178,-2.0365302562713623,-1.4901784658432007,-1.1220571994781494,-0.861582338809967,-0.6552022099494934,-0.5120184421539307,-0.38745245337486267,-0.2606559991836548,-0.1532416045665741,-0.022412167862057686
-2.4795761108398438,-0.01325976529860879,-8.317278861999512,-7.165718078613281,-6.195529937744141,-5.296540260314941,-4.585385799407959,-4.000741481781006,-3.503199338912964,-3.0918385982513428,-2.7543959617614746,-2.479576587677002,-1.4187824726104736,-1.0903103351593018,-0.7825169563293457,-0.567754864692688,-0.42046675086021423,-0.30612578988075256,-0.202424556016922,-0.10447976738214493,-0.011992530897259712,0.09797501564025879
-2.41465163230896,-0.012981998023166451,-8.82097053527832,-7.740285873413086,-6.3380608558654785,-5.377667427062988,-4.56885290145874,-3.944460868835449,-3.440924644470215,-3.0375332832336426,-2.7114334106445312,-2.414652109146118,-1.569234013557434,-1.2438256740570068,-0.927614688873291,-0.6888163685798645,-0.5040877461433411,-0.38023507595062256,-0.27620938420295715,-0.18637868762016296,-0.09223529696464539,0.028596464544534683
-2.365501642227173,-0.01383334293700101,-8.85654354095459,-7.802308082580566,-6.5703511238098145,-5.379411220550537,-4.5821146965026855,-3.8705925941467285,-3.387227773666382,-2.951587677001953,-2.647280216217041,-2.3655014038085938,-1.5687757730484009,-1.268790602684021,-1.0076279640197754,-0.7322680354118347,-0.5697420239448547,-0.4259675443172455,-0.32157644629478455,-0.21904997527599335,-0.12748165428638458,-0.004129272885620594
-2.5710105895996094,-0.012420341012558499,-8.859772682189941,-7.839905738830566,-6.70672607421875,-5.679051876068115,-4.846506118774414,-4.186858177185059,-3.6470277309417725,-3.212515115737915,-2.8593621253967285,-2.5710108280181885,-1.635115146636963,-1.2832708358764648,-0.9763916730880737,-0.7305610775947571,-0.5490397214889526,-0.4113747179508209,-0.2979244887828827,-0.1987234503030777,-0.1028004065155983,0.009249416179955006
-2.540708303451538,-0.015492123801533768,-9.013699531555176,-8.085436820983887,-6.813172817230225,-5.628686428070068,-4.844730854034424,-4.194522380828857,-3.604187250137329,-3.190675973892212,-2.852656602859497,-2.540708541870117,-1.715833067893982,-1.3537577390670776,-1.0046559572219849,-0.7112340331077576,-0.5374027490615845,-0.4054746925830841,-0.27811211347579956,-0.18005970120429993,-0.08079531043767929,0.047195665538311005
-2.415499210357666,-0.013802852630615235,-8.74474811553955,-7.700520992279053,-6.621987819671631,-5.464764595031738,-4.587288856506348,-3.9813995361328125,-3.4340710639953613,-3.05147123336792,-2.698930501937866,-2.415498971939087,-1.7995078563690186,-1.3062046766281128,-0.983843207359314,-0.7146592736244202,-0.5358852744102478,-0.4144103229045868,-0.29824313521385193,-0.20881159603595734,-0.11008772253990173,0.00923376064747572
-2.744927406311035,-0.01414911034180946,-8.665180206298828,-8.019984245300293,-7.0000691413879395,-6.0235276222229,-5.118884086608887,-4.459374904632568,-3.904930353164673,-3.452578544616699,-3.08223032951355,-2.7449276447296143,-2.0641796588897705,-1.587308645248413,-1.275821566581726,-1.0081360340118408,-0.7658309936523438,-0.6030132174491882,-0.4700060188770294,-0.353568434715271,-0.2438761293888092,-0.10818912833929062
-2.5134658813476562,-0.014041708834344448,-9.582680702209473,-8.229742050170898,-6.82362174987793,-5.655481338500977,-4.761775016784668,-4.13513708114624,-3.568659543991089,-3.175320863723755,-2.808453321456909,-2.513465642929077,-1.8075331449508667,-1.319681167602539,-1.0086957216262817,-0.7340477108955383,-0.5478612184524536,-0.4227617383003235,-0.2984347939491272,-0.2032429575920105,-0.10198737680912018,0.017094241455197334
-2.4617700576782227,-0.013235322890743133,-8.80020809173584,-7.772638320922852,-6.583878993988037,-5.508650779724121,-4.688319206237793,-4.033401966094971,-3.5018820762634277,-3.0788021087646484,-2.738415241241455,-2.4617698192596436,-1.5353463888168335,-1.1916537284851074,-0.8875572085380554,-0.6476579904556274,-0.4807518720626831,-0.3543756306171417,-0.25001218914985657,-0.15793633460998535,-0.06855981796979904,0.04232766479253769
-2.5055065155029297,-0.013919480641682943,-8.565824508666992,-7.59666109085083,-6.706470012664795,-5.600366592407227,-4.73928165435791,-4.125459671020508,-3.5600640773773193,-3.1655306816101074,-2.7995455265045166,-2.5055065155029297,-1.668439269065857,-1.3200446367263794,-0.9937449097633362,-0.7199200391769409,-0.5330992341041565,-0.40603208541870117,-0.2856428623199463,-0.19512701034545898,-0.09407614916563034,0.02274685725569725
-2.530858278274536,-0.01240616803075753,-8.809988975524902,-7.577141284942627,-6.504706859588623,-5.626110076904297,-4.816922187805176,-4.1338725090026855,-3.6334571838378906,-3.185033082962036,-2.822434902191162,-2.530858278274536,-1.9003227949142456,-1.4832963943481445,-1.1515393257141113,-0.8832947015762329,-0.6800214648246765,-0.5245234966278076,-0.4102429151535034,-0.29698801040649414,-0.1942196786403656,-0.07050902396440506
-2.87624454498291,-0.010692358903282195,-10.156675338745117,-8.676470756530762,-7.242413520812988,-6.142046928405762,-5.258938312530518,-4.613674163818359,-4.083134651184082,-3.589650869369507,-3.2126362323760986,-2.87624454498291,-2.7936995029449463,-2.031712532043457,-1.5240280628204346,-1.1693333387374878,-0.8899982571601868,-0.7038147449493408,-0.552795946598053,-0.4103888273239136,-0.29077354073524475,-0.15287356078624725
-2.4002084732055664,-0.013260820293953406,-8.923199653625488,-7.869980335235596,-6.48283576965332,-5.372461795806885,-4.562750816345215,-3.9261438846588135,-3.410996913909912,-3.0019466876983643,-2.6699185371398926,-2.4002087116241455,-2.214099168777466,-1.552713394165039,-1.151676893234253,-0.8495429158210754,-0.6451403498649597,-0.49256086349487305,-0.36705780029296875,-0.2588329017162323,-0.1494186669588089,-0.031126610934734344
-2.702772617340088,-0.014850398996374109,-9.34837818145752,-8.235733985900879,-7.054831027984619,-6.001673221588135,-5.143752574920654,-4.42609977722168,-3.848357677459717,-3.3822872638702393,-3.0065925121307373,-2.702772617340088,-1.63150954246521,-1.3390824794769287,-1.0394850969314575,-0.7714017033576965,-0.5875683426856995,-0.4476373493671417,-0.3275415301322937,-0.21658846735954285,-0.10794109851121902,0.006718215998262167
-2.737372875213623,-0.016590138637658323,-9.70772647857666,-8.440242767333984,-7.161912441253662,-6.133225440979004,-5.163590908050537,-4.488747596740723,-3.9341742992401123,-3.42697811126709,-3.0684707164764404,-2.737373113632202,-1.8470112085342407,-1.427582025527954,-1.0829182863235474,-0.8381879329681396,-0.6392703652381897,-0.5048111081123352,-0.38932350277900696,-0.27317315340042114,-0.1775069534778595,-0.0485030859708786
-2.4952099323272705,-0.013635026952608036,-8.740049362182617,-7.626866340637207,-6.571081638336182,-5.499795913696289,-4.750953674316406,-4.111531734466553,-3.536116123199463,-3.130171060562134,-2.7977709770202637,-2.4952099323272705,-1.5805827379226685,-1.2233350276947021,-0.953501284122467,-0.716016411781311,-0.5551508069038391,-0.42841553688049316,-0.30864912271499634,-0.21239978075027466,-0.11578062176704407,0.008848902769386768
-2.588580369949341,-0.014876898677869775,-8.988234519958496,-8.081463813781738,-6.955801486968994,-5.738333702087402,-4.940271854400635,-4.214239120483398,-3.699964761734009,-3.2292702198028564,-2.896958827972412,-2.5885801315307617,-1.7249058485031128,-1.3350791931152344,-1.0345572233200073,-0.759088933467865,-0.5928496718406677,-0.4429890513420105,-0.3313482403755188,-0.22016923129558563,-0.12357337772846222,0.0014668051153421402
-2.45295786857605,-0.011736640519502631,-9.120487213134766,-7.871563911437988,-6.531955242156982,-5.455021381378174,-4.631256103515625,-4.040483474731445,-3.503364086151123,-3.0750739574432373,-2.7317051887512207,-2.452958106994629,-1.7813479900360107,-1.3467284440994263,-0.9510889649391174,-0.6887830495834351,-0.5045907497406006,-0.38300418853759766,-0.2705274224281311,-0.1738775372505188,-0.07675696164369583,0.03455193340778351
-2.231079578399658,-0.011268078678786153,-8.325440406799316,-7.129822731018066,-5.856007099151611,-4.849515914916992,-4.193503379821777,-3.603200674057007,-3.1732847690582275,-2.7799198627471924,-2.494342088699341,-2.231079578399658,-1.5245583057403564,-1.15474271774292,-0.8336369395256042,-0.5891942977905273,-0.43618038296699524,-0.2998637855052948,-0.19910909235477448,-0.09478574991226196,-0.001261204481124878,0.11147556453943253
-2.692941427230835,-0.011220589280128479,-8.758031845092773,-7.554631233215332,-6.544991970062256,-5.618389129638672,-4.850236892700195,-4.28928279876709,-3.794861316680908,-3.3756163120269775,-3.016981840133667,-2.692941665649414,-1.6840550899505615,-1.3056519031524658,-1.0115941762924194,-0.7928048372268677,-0.5995274186134338,-0.45868974924087524,-0.3368329405784607,-0.2205439656972885,-0.11351271718740463,0.008559448644518852
-2.5255348682403564,-0.012083898891102184,-8.445917129516602,-7.471554279327393,-6.402153968811035,-5.467696189880371,-4.680943965911865,-4.085694789886475,-3.583437442779541,-3.1721956729888916,-2.8321619033813477,-2.5255343914031982,-1.4736815690994263,-1.1587440967559814,-0.885285496711731,-0.663337767124176,-0.4851970672607422,-0.36402449011802673,-0.2618439197540283,-0.1697797328233719,-0.08036736398935318,0.03593187406659126
-2.528951406478882,-0.015420435405359036,-9.145744323730469,-8.138920783996582,-6.865509033203125,-5.718862056732178,-4.858297348022461,-4.18501091003418,-3.6369385719299316,-3.200030565261841,-2.8493597507476807,-2.528951406478882,-1.5959166288375854,-1.3032114505767822,-1.0037838220596313,-0.7457762956619263,-0.5713552832603455,-0.43767696619033813,-0.3236347734928131,-0.2227659523487091,-0.11597293615341187,0.014195846393704414
-2.6460490226745605,-0.01400025937923048,-9.081977844238281,-8.124594688415527,-7.0391950607299805,-5.854142665863037,-5.048582553863525,-4.312668323516846,-3.783022165298462,-3.30137300491333,-2.9611876010894775,-2.6460492610931396,-1.5362069606781006,-1.2560064792633057,-1.0197844505310059,-0.7508671283721924,-0.5845426321029663,-0.4384031593799591,-0.32885533571243286,-0.21568281948566437,-0.12210787832736969,0.0013454469153657556
-2.425570011138916,-0.014020635902537087,-9.406415939331055,-8.057424545288086,-6.649277210235596,-5.473511695861816,-4.629746437072754,-3.9721381664276123,-3.4494805335998535,-3.0348243713378906,-2.698146104812622,-2.425570487976074,-1.7859677076339722,-1.3260396718978882,-0.9665874242782593,-0.7082827687263489,-0.5320310592651367,-0.3961242437362671,-0.2775929868221283,-0.17381902039051056,-0.0711616575717926,0.0399082750082016
-2.5772087574005127,-0.012214259513746505,-9.322182655334473,-8.137592315673828,-6.849156379699707,-5.826403617858887,-4.92277717590332,-4.204675674438477,-3.7005133628845215,-3.2408835887908936,-2.873523712158203,-2.5772085189819336,-1.9326622486114502,-1.5359066724777222,-1.144237756729126,-0.8629559278488159,-0.6512559056282043,-0.49518701434135437,-0.38311704993247986,-0.2665078938007355,-0.1581149846315384,-0.03814580664038658
-2.4404139518737793,-0.01257945336017412,-8.980878829956055,-7.901669502258301,-6.3464250564575195,-5.360485076904297,-4.549314022064209,-3.971083879470825,-3.49043345451355,-3.05230450630188,-2.732503890991211,-2.4404141902923584,-1.5747768878936768,-1.272626519203186,-0.9346804618835449,-0.6960610747337341,-0.5133327841758728,-0.3838331699371338,-0.2741841971874237,-0.16626261174678802,-0.07230377197265625,0.046524085104465485
-2.457886219024658,-0.013965262608094648,-8.61879825592041,-7.59214448928833,-6.563872814178467,-5.444869041442871,-4.672879219055176,-3.9921882152557373,-3.5084190368652344,-3.0660300254821777,-2.750699758529663,-2.4578864574432373,-1.5003539323806763,-1.19290030002594,-0.9157629013061523,-0.6652419567108154,-0.5133422017097473,-0.37471771240234375,-0.26782193779945374,-0.15427722036838531,-0.05683727562427521,0.06395337730646133
-2.363508462905884,-0.010942168809749462,-8.737329483032227,-7.41425895690918,-6.160038471221924,-5.209522247314453,-4.464659214019775,-3.854180335998535,-3.3682572841644287,-2.9766733646392822,-2.6542348861694336,-2.363508462905884,-1.6200907230377197,-1.3102253675460815,-0.9983028769493103,-0.743689775466919,-0.5621146559715271,-0.42223021388053894,-0.3045077621936798,-0.20257428288459778,-0.10440801829099655,0.018816165626049042
-2.638753652572632,-0.015706866979599,-9.109963417053223,-8.245518684387207,-7.042880058288574,-5.952862739562988,-4.9949445724487305,-4.332925796508789,-3.7920281887054443,-3.3028337955474854,-2.9578747749328613,-2.638753652572632,-1.983530879020691,-1.53386652469635,-1.1647038459777832,-0.9003832340240479,-0.6846122741699219,-0.5394871830940247,-0.41929951310157776,-0.2992934584617615,-0.19399474561214447,-0.059508051723241806
-2.2839345932006836,-0.01067259155701254,-8.732906341552734,-7.252427101135254,-5.97401237487793,-5.042177200317383,-4.316433906555176,-3.727236032485962,-3.2572572231292725,-2.8762760162353516,-2.5648906230926514,-2.2839343547821045,-1.5997754335403442,-1.2324392795562744,-0.9012125730514526,-0.6614986658096313,-0.4939453601837158,-0.3625795543193817,-0.2546258866786957,-0.16028515994548798,-0.06677433848381042,0.052358753979206085
-2.7261641025543213,-0.013298361475874739,-8.92447280883789,-7.910007953643799,-6.83358097076416,-5.867772102355957,-5.063831329345703,-4.458244800567627,-3.886584520339966,-3.4171128273010254,-3.0357117652893066,-2.7261641025543213,-1.6043410301208496,-1.3209915161132812,-1.0616422891616821,-0.8062626123428345,-0.6149365901947021,-0.48286792635917664,-0.35784369707107544,-0.24893978238105774,-0.1422664374113083,-0.024206513538956642
-2.3886423110961914,-0.011483857264885535,-8.61697006225586,-7.25536584854126,-6.120865345001221,-5.213561534881592,-4.481790065765381,-3.8887486457824707,-3.3875768184661865,-2.985063314437866,-2.656501054763794,-2.3886423110961914,-1.5141773223876953,-1.1592626571655273,-0.8577741980552673,-0.6205405592918396,-0.45558804273605347,-0.3243825435638428,-0.2080322951078415,-0.10441634058952332,-0.003739747451618314,0.10262972861528397
-2.8734023571014404,-0.009390203781377256,-8.960113525390625,-7.877659320831299,-6.980406284332275,-6.035526752471924,-5.234050273895264,-4.59221887588501,-4.077858924865723,-3.6018455028533936,-3.2004716396331787,-2.8734025955200195,-1.8022838830947876,-1.3483967781066895,-1.0514191389083862,-0.8133608102798462,-0.6286578178405762,-0.48440396785736084,-0.371229350566864,-0.26157066226005554,-0.16051702201366425,-0.04314655438065529
-2.52496337890625,-0.013502477962065508,-8.579194068908691,-7.549351215362549,-6.443437576293945,-5.481470584869385,-4.751240253448486,-4.123956203460693,-3.5934383869171143,-3.1593165397644043,-2.80877685546875,-2.52496337890625,-1.452122688293457,-1.202135443687439,-0.9404550790786743,-0.707290530204773,-0.5391120910644531,-0.4090215861797333,-0.2971683740615845,-0.19687102735042572,-0.09903266280889511,0.013926909305155277
-2.5332303047180176,-0.015352910937684955,-8.69437026977539,-7.871935844421387,-6.754134178161621,-5.67864990234375,-4.845741271972656,-4.170887470245361,-3.634028911590576,-3.2046520709991455,-2.8541717529296875,-2.5332300662994385,-1.4718952178955078,-1.166799783706665,-0.9111956357955933,-0.6897031664848328,-0.5307875871658325,-0.40450841188430786,-0.2982296049594879,-0.19852447509765625,-0.09718726575374603,0.029139740392565727
-2.6329832077026367,-0.014005229828205514,-8.70877456665039,-7.918044567108154,-6.888834476470947,-5.915832996368408,-5.052858352661133,-4.341182231903076,-3.77420973777771,-3.3241655826568604,-2.9611873626708984,-2.632983446121216,-1.6245744228363037,-1.2965924739837646,-0.9956982135772705,-0.7444260120391846,-0.5737544298171997,-0.44138777256011963,-0.32976779341697693,-0.2316596955060959,-0.134815514087677,-0.00784670002758503
-2.5748589038848877,-0.014225739800468993,-9.370474815368652,-8.329581260681152,-6.884065628051758,-5.7827558517456055,-4.855806827545166,-4.2209343910217285,-3.70005464553833,-3.222670793533325,-2.8862340450286865,-2.5748589038848877,-1.6632483005523682,-1.3274644613265991,-0.9494931697845459,-0.7057806849479675,-0.5195963978767395,-0.3962143659591675,-0.29103580117225647,-0.18569551408290863,-0.08603653311729431,0.03854954242706299
-2.410466194152832,-0.014348013060433524,-8.605730056762695,-7.365869045257568,-6.185253620147705,-5.347412586212158,-4.566573619842529,-3.922416925430298,-3.4599568843841553,-3.0345537662506104,-2.6891531944274902,-2.410466194152832,-1.598651647567749,-1.2384483814239502,-0.9308075308799744,-0.7096443176269531,-0.5318740010261536,-0.3932923376560211,-0.289738267660141,-0.1817038357257843,-0.0759342685341835,0.04187203198671341
-2.4790852069854736,-0.014166201182774136,-9.096457481384277,-8.138812065124512,-6.907578945159912,-5.589907646179199,-4.757502555847168,-4.108254432678223,-3.522069215774536,-3.1139700412750244,-2.783459424972534,-2.4790852069854736,-1.5829722881317139,-1.3025379180908203,-1.004938006401062,-0.7178142666816711,-0.5502419471740723,-0.42109060287475586,-0.29640671610832214,-0.19922441244125366,-0.09855054318904877,0.02679537795484066
-2.5504937171936035,-0.011753427268173288,-8.849630355834961,-7.755653381347656,-6.570406913757324,-5.624266147613525,-4.777275562286377,-4.14166259765625,-3.6172690391540527,-3.2022881507873535,-2.860224723815918,-2.5504932403564453,-1.8401448726654053,-1.4049232006072998,-1.0572997331619263,-0.7820999026298523,-0.5711550712585449,-0.42811474204063416,-0.3108629584312439,-0.21018467843532562,-0.11706221848726273,0.005806028842926025
-2.6851701736450195,-0.012606432740117463,-9.25334358215332,-8.310139656066895,-7.109176158905029,-5.898083209991455,-5.095870018005371,-4.354246616363525,-3.8261098861694336,-3.347512722015381,-3.002234697341919,-2.6851696968078613,-2.128436326980591,-1.5866031646728516,-1.2329375743865967,-0.8972775936126709,-0.6973637342453003,-0.5257720947265625,-0.40009015798568726,-0.27345770597457886,-0.1709490269422531,-0.03883666545152664
-2.375823974609375,-0.014226490865924401,-8.857916831970215,-8.002449035644531,-6.713782787322998,-5.442208290100098,-4.608911514282227,-3.9482414722442627,-3.3765549659729004,-2.984714984893799,-2.6675310134887695,-2.375824213027954,-1.5647939443588257,-1.2833147048950195,-1.0048738718032837,-0.720680832862854,-0.5557879209518433,-0.42590993642807007,-0.30287304520606995,-0.2101329118013382,-0.11804134398698807,0.007621236145496368
-2.753385305404663,-0.013496986791199329,-9.520233154296875,-8.144392967224121,-7.0420403480529785,-6.01101541519165,-5.18123197555542,-4.50413703918457,-3.9356400966644287,-3.4751901626586914,-3.0964620113372803,-2.753385305404663,-1.761325478553772,-1.3516438007354736,-1.0428824424743652,-0.797633707523346,-0.6199084520339966,-0.4805297553539276,-0.361961305141449,-0.252679705619812,-0.14866876602172852,-0.020631035789847374
-2.851073980331421,-0.010881961756990155,-8.908021926879883,-8.080016136169434,-7.116602420806885,-6.132922649383545,-5.277261257171631,-4.603093147277832,-4.035271167755127,-3.5771121978759766,-3.1943225860595703,-2.8510735034942627,-1.8344939947128296,-1.4563554525375366,-1.179456114768982,-0.9394357800483704,-0.7168505787849426,-0.5623263120651245,-0.4317745566368103,-0.31272995471954346,-0.20004746317863464,-0.0684521421790123
-2.369171619415283,-0.012946293002269307,-8.547359466552734,-7.4917449951171875,-6.172367095947266,-5.253396987915039,-4.471861362457275,-3.8654370307922363,-3.3747689723968506,-2.9803287982940674,-2.6603622436523438,-2.3691718578338623,-1.4212045669555664,-1.1698110103607178,-0.8782715201377869,-0.6518491506576538,-0.4758411943912506,-0.35660022497177124,-0.2557208240032196,-0.1664530634880066,-0.07449329644441605,0.04277963936328888
-2.466820240020752,-0.01326247440871372,-8.591614723205566,-7.585570812225342,-6.397264003753662,-5.386330604553223,-4.6259446144104,-4.06353759765625,-3.527296304702759,-3.095475196838379,-2.7480697631835938,-2.466820240020752,-1.7645127773284912,-1.384338140487671,-1.0673322677612305,-0.783477246761322,-0.5954046249389648,-0.4679683744907379,-0.3448636829853058,-0.23470625281333923,-0.1244552880525589,-0.0009541664621792734
