loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.260727882385254,-0.012918445042201451,-8.803163528442383,-7.327602863311768,-6.128198623657227,-5.027658462524414,-4.311683654785156,-3.6843414306640625,-3.2398476600646973,-2.822287082672119,-2.530164957046509,-2.260727643966675,-2.271704912185669,-1.5397603511810303,-1.0895256996154785,-0.7793955206871033,-0.603996992111206,-0.45006439089775085,-0.34085944294929504,-0.23178954422473907,-0.13386082649230957,-0.006841836031526327
-2.3062853813171387,-0.013178773607526506,-9.460708618164062,-7.950443267822266,-6.5016937255859375,-5.2579121589660645,-4.466341018676758,-3.8434271812438965,-3.282996416091919,-2.898911476135254,-2.589604139328003,-2.3062853813171387,-2.6485044956207275,-1.831140398979187,-1.3319721221923828,-0.9500501155853271,-0.7367663383483887,-0.5762998461723328,-0.431818425655365,-0.3227652311325073,-0.2173416167497635,-0.08077624440193176
-2.3373894691467285,-0.01335651125226702,-9.240043640136719,-7.574809551239014,-6.364475727081299,-5.224995136260986,-4.4876389503479,-3.8229119777679443,-3.351231575012207,-2.918073892593384,-2.6159756183624268,-2.3373894691467285,-2.488379716873169,-1.6461044549942017,-1.1845550537109375,-0.8554693460464478,-0.6685627102851868,-0.5051553249359131,-0.3909132778644562,-0.2832469940185547,-0.18622928857803345,-0.053624317049980164
-2.3528637886047363,-0.012649805315079228,-9.486082077026367,-7.871557712554932,-6.557864189147949,-5.342016696929932,-4.5720367431640625,-3.863158941268921,-3.373875617980957,-2.9374334812164307,-2.6332921981811523,-2.352863311767578,-2.756591796875,-1.7561064958572388,-1.256198525428772,-0.9038792848587036,-0.7027199268341064,-0.5293172597885132,-0.40877580642700195,-0.2888908386230469,-0.18104895949363708,-0.04648984223604202
-2.540783405303955,-0.010542669731551681,-9.054747581481934,-7.603723049163818,-6.41278076171875,-5.386610507965088,-4.652064323425293,-4.070427894592285,-3.576064109802246,-3.167767286300659,-2.822324514389038,-2.540783405303955,-2.254178047180176,-1.606308937072754,-1.1647127866744995,-0.8666318655014038,-0.6633685231208801,-0.5078508853912354,-0.37369218468666077,-0.2533693313598633,-0.13705919682979584,-0.013573234900832176
-2.2168664932250977,-0.012814257186272241,-9.512263298034668,-7.729812145233154,-6.256239414215088,-5.0494537353515625,-4.290090560913086,-3.6900742053985596,-3.155938148498535,-2.78643536567688,-2.4891905784606934,-2.2168660163879395,-2.5547311305999756,-1.7617473602294922,-1.2488000392913818,-0.8868179321289062,-0.6833925247192383,-0.5283904671669006,-0.3885383903980255,-0.2877521514892578,-0.18470068275928497,-0.05166352167725563
-2.273526191711426,-0.01284478074413235,-8.627893447875977,-7.290186882019043,-6.061567306518555,-5.14932918548584,-4.357030391693115,-3.728694438934326,-3.2830770015716553,-2.865257978439331,-2.5365898609161377,-2.273526191711426,-2.4219000339508057,-1.695268154144287,-1.1754719018936157,-0.8835660219192505,-0.6620497107505798,-0.5010520815849304,-0.3883252739906311,-0.26680031418800354,-0.14668042957782745,-0.017064550891518593
-2.7218074798583984,-0.01075813233145612,-9.609320640563965,-8.113481521606445,-7.040380954742432,-5.926951885223389,-5.104742527008057,-4.446260452270508,-3.857952117919922,-3.4125332832336426,-3.0464749336242676,-2.7218074798583984,-2.629406452178955,-1.8668782711029053,-1.3626540899276733,-0.9856085181236267,-0.761326789855957,-0.596156656742096,-0.4502923786640167,-0.3274020552635193,-0.21072493493556976,-0.0812046080827713
-2.392127275466919,-0.012792124467737535,-8.91481876373291,-7.448066711425781,-6.266095161437988,-5.239959239959717,-4.481144905090332,-3.9386467933654785,-3.426164388656616,-3.004681348800659,-2.66499662399292,-2.3921267986297607,-2.3785805702209473,-1.5673333406448364,-1.0781887769699097,-0.782406210899353,-0.5904566049575806,-0.46349334716796875,-0.3430827856063843,-0.2296515703201294,-0.11701751500368118,0.006767054554075003
-2.326544761657715,-0.012508305170202768,-9.218598365783691,-7.650603771209717,-6.231181621551514,-5.221893787384033,-4.456816673278809,-3.8098995685577393,-3.3049280643463135,-2.9040510654449463,-2.5845963954925537,-2.326545000076294,-2.5174872875213623,-1.7114970684051514,-1.2182440757751465,-0.9033603668212891,-0.6960936784744263,-0.5404701232910156,-0.4158080518245697,-0.3092709481716156,-0.20577029883861542,-0.08231151103973389
-2.297947883605957,-0.013438291716993902,-9.510512351989746,-8.209441184997559,-6.7358317375183105,-5.3476338386535645,-4.498280048370361,-3.846012830734253,-3.2744717597961426,-2.8888204097747803,-2.580271005630493,-2.297947645187378,-2.847963809967041,-1.9999781847000122,-1.4572492837905884,-1.0407317876815796,-0.8109937906265259,-0.6397477388381958,-0.4891520142555237,-0.3777880370616913,-0.26796239614486694,-0.12569381296634674
-2.4184517860412598,-0.01168334196155198,-9.128926277160645,-7.737952709197998,-6.543276786804199,-5.520137786865234,-4.62213659286499,-3.9463415145874023,-3.477447748184204,-3.0440826416015625,-2.6968865394592285,-2.418452024459839,-2.4686942100524902,-1.6957168579101562,-1.1954420804977417,-0.8993016481399536,-0.6778237819671631,-0.5123403668403625,-0.3948124051094055,-0.28105589747428894,-0.1739310920238495,-0.05258684232831001
-2.4240522384643555,-0.014780806332099728,-9.39907169342041,-7.985823154449463,-6.626842498779297,-5.481700420379639,-4.6717634201049805,-4.01497220993042,-3.4934098720550537,-3.0694241523742676,-2.731323719024658,-2.4240524768829346,-2.546569585800171,-1.7716104984283447,-1.2527180910110474,-0.9281229972839355,-0.7160627841949463,-0.5560529828071594,-0.42737460136413574,-0.3162630498409271,-0.19854576885700226,-0.04783934727311134
-2.3256847858428955,-0.013289627347673688,-8.819475173950195,-7.73268461227417,-6.44907808303833,-5.345829486846924,-4.444450378417969,-3.832451105117798,-3.3530914783477783,-2.913365602493286,-2.6071038246154785,-2.3256850242614746,-2.530742645263672,-1.762322187423706,-1.2262603044509888,-0.919479489326477,-0.6936777830123901,-0.5446008443832397,-0.4257540702819824,-0.3063443601131439,-0.20869910717010498,-0.07491352409124374
-2.607520818710327,-0.013440828962424366,-9.128461837768555,-7.89328670501709,-6.771732330322266,-5.73270845413208,-4.895407199859619,-4.241872310638428,-3.7000019550323486,-3.254936695098877,-2.89677095413208,-2.6075210571289062,-2.647726535797119,-1.9547741413116455,-1.4960881471633911,-1.1358674764633179,-0.8903719186782837,-0.7082582116127014,-0.5613134503364563,-0.4323737621307373,-0.31142324209213257,-0.1773991882801056
-2.3807625770568848,-0.013300349592496563,-9.764238357543945,-8.3650484085083,-6.595296859741211,-5.488862037658691,-4.551196098327637,-3.9230499267578125,-3.4313552379608154,-2.982259750366211,-2.6688218116760254,-2.3807621002197266,-2.695690393447876,-1.8865587711334229,-1.2910453081130981,-0.9658976197242737,-0.7235522270202637,-0.5691670775413513,-0.44410383701324463,-0.3217400014400482,-0.21866019070148468,-0.08379772305488586
-2.374433755874634,-0.012765772881046418,-9.230107307434082,-7.751500129699707,-6.482038974761963,-5.437607765197754,-4.556948184967041,-3.8974227905273438,-3.4262936115264893,-2.992727041244507,-2.6492321491241455,-2.374433755874634,-2.6335813999176025,-1.690276026725769,-1.1524957418441772,-0.8721370697021484,-0.658913254737854,-0.5012945532798767,-0.3911481499671936,-0.28206396102905273,-0.1794266402721405,-0.053894784301519394
-2.406491994857788,-0.013369399971432156,-8.727203369140625,-7.64380407333374,-6.597440719604492,-5.53824520111084,-4.598573684692383,-3.9689018726348877,-3.4693102836608887,-3.014500856399536,-2.6976490020751953,-2.406491756439209,-2.490938663482666,-1.7855108976364136,-1.2131593227386475,-0.9056442379951477,-0.6762164235115051,-0.5289287567138672,-0.4111216068267822,-0.29298970103263855,-0.18949615955352783,-0.05778655409812927
-2.487412691116333,-0.012193199466256535,-9.201335906982422,-7.7151408195495605,-6.597970485687256,-5.539284706115723,-4.759189605712891,-4.064114570617676,-3.563466787338257,-3.106478691101074,-2.7816712856292725,-2.487412929534912,-2.734710216522217,-1.903917670249939,-1.447817087173462,-1.0600652694702148,-0.8401885032653809,-0.6593613624572754,-0.5298035740852356,-0.40448659658432007,-0.30234894156455994,-0.1650266945362091
-2.651231050491333,-0.009855877511120197,-10.195664405822754,-8.341848373413086,-7.056817531585693,-5.8131585121154785,-4.973111629486084,-4.3195953369140625,-3.749441385269165,-3.31931209564209,-2.965097188949585,-2.651231288909912,-3.032539129257202,-2.183022975921631,-1.6372429132461548,-1.1922500133514404,-0.925448477268219,-0.7311933040618896,-0.5623188018798828,-0.43108537793159485,-0.3064149022102356,-0.16590946912765503
-2.2925350666046143,-0.012665939594500632,-9.081778526306152,-7.581610202789307,-6.20253324508667,-5.190462112426758,-4.371642112731934,-3.743762254714966,-3.3062946796417236,-2.889169931411743,-2.5577754974365234,-2.292534589767456,-2.4371860027313232,-1.738555908203125,-1.2170997858047485,-0.9206963181495667,-0.697949230670929,-0.5398429036140442,-0.42753902077674866,-0.31195008754730225,-0.196621835231781,-0.06840956211090088
-2.592766523361206,-0.014245969908578055,-9.317975997924805,-8.024446487426758,-6.887026786804199,-5.89737606048584,-4.973700046539307,-4.247101783752441,-3.7406444549560547,-3.2683117389678955,-2.892899990081787,-2.592766523361206,-2.2755134105682373,-1.6990492343902588,-1.2369868755340576,-0.9402495622634888,-0.7156634330749512,-0.5477851629257202,-0.4283965229988098,-0.30331701040267944,-0.18374982476234436,-0.054927341639995575
-2.662105083465576,-0.016133970202821674,-10.052285194396973,-8.489638328552246,-7.216798305511475,-6.079574108123779,-5.0567426681518555,-4.365967273712158,-3.814174175262451,-3.3588461875915527,-2.994319438934326,-2.662105083465576,-2.712970733642578,-1.9183485507965088,-1.436263084411621,-1.0845659971237183,-0.8239033222198486,-0.6582553386688232,-0.5237743258476257,-0.40504559874534607,-0.28802692890167236,-0.14162297546863556
-2.4094955921173096,-0.01316664257987601,-9.141733169555664,-7.597906112670898,-6.457206726074219,-5.423853874206543,-4.615243434906006,-3.972374677658081,-3.458589553833008,-3.044066905975342,-2.709944725036621,-2.4094953536987305,-2.2601101398468018,-1.6071323156356812,-1.1381571292877197,-0.8422249555587769,-0.6446610689163208,-0.49441447854042053,-0.3713180720806122,-0.2626897394657135,-0.15626542270183563,-0.025871064513921738
-2.4741475582122803,-0.014219238840300462,-9.15821361541748,-8.080251693725586,-6.887969017028809,-5.596632480621338,-4.764795780181885,-4.108035564422607,-3.522587537765503,-3.110227108001709,-2.7781078815460205,-2.474147319793701,-2.501617670059204,-1.8071011304855347,-1.3560807704925537,-0.971847414970398,-0.7573875188827515,-0.5943693518638611,-0.44943442940711975,-0.3365980088710785,-0.22521550953388214,-0.08454155921936035
-2.3258273601531982,-0.011128360574895685,-9.331236839294434,-7.575849533081055,-6.366143703460693,-5.229185104370117,-4.410685062408447,-3.8329296112060547,-3.3124799728393555,-2.9369513988494873,-2.5971977710723877,-2.32582688331604,-2.580683946609497,-1.6845283508300781,-1.1863960027694702,-0.8559122085571289,-0.6434383988380432,-0.501310408115387,-0.36918607354164124,-0.26917603611946106,-0.1598232239484787,-0.03655233979225159
-2.1584322452545166,-0.010901172955830893,-8.547136306762695,-7.227103233337402,-5.837484359741211,-4.752874374389648,-4.086759567260742,-3.5455729961395264,-3.061502695083618,-2.7090554237365723,-2.4202182292938232,-2.1584322452545166,-2.3161590099334717,-1.58009934425354,-1.0823043584823608,-0.7627610564231873,-0.5767761468887329,-0.4352094233036041,-0.3055829405784607,-0.20272797346115112,-0.09993038326501846,0.022507162764668465
-2.5127973556518555,-0.010469988981882731,-8.686685562133789,-7.4087233543396,-6.282780170440674,-5.289109706878662,-4.574063777923584,-4.008688926696777,-3.528334617614746,-3.1326489448547363,-2.791146993637085,-2.5127971172332764,-2.061372995376587,-1.5099061727523804,-1.1004443168640137,-0.8178085088729858,-0.6237295269966125,-0.4748184382915497,-0.3434005379676819,-0.2236611396074295,-0.10926726460456848,0.011439490132033825
-2.3608148097991943,-0.011295764640187533,-8.529217720031738,-7.295748233795166,-6.103354454040527,-5.185482025146484,-4.455239295959473,-3.8650894165039062,-3.378368854522705,-2.9778733253479004,-2.651562213897705,-2.3608152866363525,-2.125316619873047,-1.463384985923767,-1.0388776063919067,-0.76254802942276,-0.5783683657646179,-0.43572643399238586,-0.31876635551452637,-0.21504883468151093,-0.11586639285087585,0.009233744814991951
-2.4114785194396973,-0.01470413731365669,-9.764410972595215,-8.228494644165039,-6.826647758483887,-5.5414814949035645,-4.656054496765137,-3.978808879852295,-3.4509944915771484,-3.022489070892334,-2.683422327041626,-2.4114787578582764,-2.6109464168548584,-1.8266183137893677,-1.3081859350204468,-0.9608786702156067,-0.7386432886123657,-0.5757291913032532,-0.4462994635105133,-0.32763975858688354,-0.20491257309913635,-0.07524488121271133
-2.540921449661255,-0.013444028834186534,-9.442959785461426,-8.283891677856445,-7.0604681968688965,-5.74409818649292,-4.899307727813721,-4.230988502502441,-3.6199867725372314,-3.1944079399108887,-2.8531546592712402,-2.540921211242676,-2.54853892326355,-1.8174943923950195,-1.3747973442077637,-0.9938111305236816,-0.7799341082572937,-0.6187219619750977,-0.47298693656921387,-0.3588927686214447,-0.24256053566932678,-0.09924837946891785
-2.2916975021362305,-0.013246806370729655,-9.835326194763184,-7.835333347320557,-6.361547946929932,-5.279345989227295,-4.420424938201904,-3.7649450302124023,-3.307039976119995,-2.88844895362854,-2.55690598487854,-2.2916970252990723,-2.7061944007873535,-1.7374156713485718,-1.1766690015792847,-0.8888580203056335,-0.6719803214073181,-0.5115309357643127,-0.39735928177833557,-0.28258270025253296,-0.16769132018089294,-0.04285888001322746
-2.480187177658081,-0.011754441600275266,-9.461261749267578,-7.942872047424316,-6.734586238861084,-5.5472636222839355,-4.750400543212891,-4.045910835266113,-3.5538904666900635,-3.095895767211914,-2.7732458114624023,-2.480187177658081,-2.374694585800171,-1.7074105739593506,-1.3038982152938843,-0.9470719695091248,-0.7407436370849609,-0.5678439140319824,-0.44749557971954346,-0.3223646879196167,-0.21246224641799927,-0.08127772063016891
-2.3768346309661865,-0.01225172490188756,-9.369440078735352,-7.89686393737793,-6.4516754150390625,-5.255060195922852,-4.495254993438721,-3.9024658203125,-3.3782575130462646,-2.9843356609344482,-2.665109157562256,-2.3768346309661865,-2.4574978351593018,-1.7724533081054688,-1.2642492055892944,-0.9010254144668579,-0.694377601146698,-0.5399311780929565,-0.3994758427143097,-0.28373536467552185,-0.17651671171188354,-0.04256721958518028
-2.392076253890991,-0.013591342351653359,-9.20744800567627,-7.911285400390625,-6.735387802124023,-5.430285453796387,-4.608221054077148,-3.9681496620178223,-3.4055819511413574,-3.0068891048431396,-2.685926675796509,-2.392076015472412,-2.400237798690796,-1.762658715248108,-1.28728449344635,-0.9219136834144592,-0.7169644236564636,-0.5605267286300659,-0.4152887761592865,-0.2983471155166626,-0.1898972988128662,-0.05552346259355545
-2.246302604675293,-0.01039954909571895,-9.025876998901367,-7.5104660987854,-6.172162055969238,-5.121962547302246,-4.308831691741943,-3.68092942237854,-3.1989011764526367,-2.8108694553375244,-2.4984588623046875,-2.246302843093872,-2.6237401962280273,-1.7458131313323975,-1.2685967683792114,-0.9366971850395203,-0.7169494032859802,-0.5514673590660095,-0.4213268756866455,-0.30651313066482544,-0.197097510099411,-0.0739641860127449
-2.494427442550659,-0.014847782396134875,-9.426816940307617,-8.091364860534668,-6.968510150909424,-5.765527248382568,-4.777738571166992,-4.111999988555908,-3.5742480754852295,-3.1470038890838623,-2.805708885192871,-2.49442720413208,-2.8580172061920166,-1.9466866254806519,-1.4486349821090698,-1.0801490545272827,-0.8143813610076904,-0.6478946805000305,-0.5163277983665466,-0.402752161026001,-0.28641241788864136,-0.13508811593055725
-2.2166330814361572,-0.010358098511383912,-9.03136157989502,-7.480132102966309,-6.094077110290527,-5.048543930053711,-4.250430107116699,-3.6332991123199463,-3.1579039096832275,-2.7736716270446777,-2.465456485748291,-2.2166330814361572,-2.5853962898254395,-1.727768898010254,-1.2469675540924072,-0.92071533203125,-0.7041720747947693,-0.5419437289237976,-0.4123086929321289,-0.29657843708992004,-0.18494705855846405,-0.06304243952035904
-2.568455696105957,-0.012529052176126619,-8.768658638000488,-7.57600212097168,-6.626022815704346,-5.659543037414551,-4.807422161102295,-4.206594467163086,-3.653585910797119,-3.241851329803467,-2.867852210998535,-2.568455696105957,-2.1919217109680176,-1.6578947305679321,-1.3024890422821045,-0.9630893468856812,-0.7369625568389893,-0.5859460234642029,-0.44804248213768005,-0.3390900790691376,-0.2170391082763672,-0.08788248896598816
-2.4033777713775635,-0.011554700823930593,-9.092026710510254,-7.460378170013428,-6.243681907653809,-5.365880489349365,-4.566473960876465,-3.9148919582366943,-3.457164764404297,-3.02518630027771,-2.6800684928894043,-2.4033777713775635,-2.4800989627838135,-1.71554696559906,-1.234999418258667,-0.9297248721122742,-0.7024344205856323,-0.5341207385063171,-0.4133554995059967,-0.29155927896499634,-0.17291362583637238,-0.04828319326043129
-2.8904976844787598,-0.009384732741814155,-9.809431076049805,-8.375455856323242,-7.313531875610352,-6.249585151672363,-5.357703685760498,-4.646641254425049,-4.112129211425781,-3.6253838539123535,-3.21929669380188,-2.8904974460601807,-2.3904478549957275,-1.729697823524475,-1.3053464889526367,-1.0176517963409424,-0.793165385723114,-0.6223775744438171,-0.4916290044784546,-0.36466288566589355,-0.24747730791568756,-0.12186543643474579
-2.410045623779297,-0.012887944512188753,-8.942809104919434,-7.59075403213501,-6.32463264465332,-5.306487083435059,-4.533171653747559,-3.987149715423584,-3.4627227783203125,-3.0288703441619873,-2.6851797103881836,-2.410045623779297,-2.416213274002075,-1.7413240671157837,-1.213495135307312,-0.8884881138801575,-0.6799108982086182,-0.5428312420845032,-0.4172809422016144,-0.3087504208087921,-0.1994919329881668,-0.07351145148277283
-2.5471010208129883,-0.01543697588371508,-9.493956565856934,-8.108478546142578,-7.046034336090088,-5.797901153564453,-4.902647495269775,-4.199843883514404,-3.6451408863067627,-3.1926016807556152,-2.8343658447265625,-2.5471012592315674,-2.3409900665283203,-1.7375972270965576,-1.2820590734481812,-0.9431141018867493,-0.7242674827575684,-0.5639860033988953,-0.4344980716705322,-0.3175898492336273,-0.20277757942676544,-0.07217004150152206
-2.531297206878662,-0.013464346845099267,-9.404054641723633,-7.9707489013671875,-6.830111980438232,-5.795561790466309,-4.893192768096924,-4.169473648071289,-3.6149814128875732,-3.1701083183288574,-2.816049814224243,-2.531297445297241,-2.5866482257843018,-1.7851558923721313,-1.3114017248153687,-0.9663227200508118,-0.7422588467597961,-0.5767958164215088,-0.4440639615058899,-0.3293374180793762,-0.21828016638755798,-0.09199177473783493
-2.516348361968994,-0.013902477137950243,-9.976014137268066,-8.45952320098877,-6.995171070098877,-5.767024040222168,-4.787559986114502,-4.134436130523682,-3.605473279953003,-3.1747567653656006,-2.830378532409668,-2.516348123550415,-2.8865139484405518,-1.9691482782363892,-1.396609902381897,-1.0355398654937744,-0.7742917537689209,-0.6069024801254272,-0.473621129989624,-0.35603630542755127,-0.24121281504631042,-0.09842570871114731
-2.3469643592834473,-0.013970025948115758,-8.763046264648438,-7.217719554901123,-6.2300567626953125,-5.183053493499756,-4.472813606262207,-3.818910837173462,-3.3622541427612305,-2.929955244064331,-2.6266896724700928,-2.3469643592834473,-2.2655043601989746,-1.641892671585083,-1.2257987260818481,-0.8846284747123718,-0.6903650760650635,-0.5230817794799805,-0.40317705273628235,-0.2791895568370819,-0.17367127537727356,-0.04131553694605827
-2.4838197231292725,-0.0141932555607387,-9.674010276794434,-8.445802688598633,-6.931781768798828,-5.67731237411499,-4.785847187042236,-4.117422580718994,-3.58009934425354,-3.1452274322509766,-2.798663377761841,-2.4838199615478516,-2.820862293243408,-2.0105044841766357,-1.4437811374664307,-1.0681877136230469,-0.8255535960197449,-0.645497739315033,-0.5008617639541626,-0.37250277400016785,-0.25347837805747986,-0.10729949921369553
-2.46787428855896,-0.011372692574004424,-9.222618103027344,-7.697268962860107,-6.451034069061279,-5.430330276489258,-4.632919788360596,-3.990895986557007,-3.538865089416504,-3.078969717025757,-2.7414324283599854,-2.467874526977539,-2.5926337242126465,-1.784140944480896,-1.2529070377349854,-0.919657826423645,-0.7024039030075073,-0.5362886190414429,-0.41691315174102783,-0.2839283049106598,-0.17570677399635315,-0.054381806403398514
-2.569899082183838,-0.012065253906966375,-9.767284393310547,-8.24915599822998,-7.056656360626221,-5.750060081481934,-4.915584564208984,-4.192110061645508,-3.6775872707366943,-3.207979202270508,-2.8735849857330322,-2.569899320602417,-2.851970672607422,-1.9773149490356445,-1.4562908411026,-1.0546865463256836,-0.8278283476829529,-0.6399497389793396,-0.506823718547821,-0.3755509853363037,-0.2554512917995453,-0.11706017702817917
-2.3633174896240234,-0.01415160173427559,-9.526484489440918,-8.221427917480469,-6.7438178062438965,-5.49855899810791,-4.615235805511475,-3.9354159832000732,-3.408425807952881,-2.992816925048828,-2.6629042625427246,-2.3633174896240234,-2.8480470180511475,-1.9999927282333374,-1.4572525024414062,-1.0816844701766968,-0.8395233750343323,-0.661178469657898,-0.5218636393547058,-0.4027934968471527,-0.2857151925563812,-0.13759946823120117
-2.697445869445801,-0.013222773869832357,-9.840577125549316,-8.24480152130127,-7.0286149978637695,-5.989368915557861,-5.1280951499938965,-4.422729015350342,-3.8451731204986572,-3.377988576889038,-3.000869035720825,-2.697445869445801,-2.4982643127441406,-1.7863596677780151,-1.3148071765899658,-0.9774575233459473,-0.7530438303947449,-0.5872982144355774,-0.45590585470199585,-0.33865177631378174,-0.22549812495708466,-0.09815550595521927
-2.7013440132141113,-0.010310473332878288,-8.981039047241211,-7.915970802307129,-6.753492832183838,-5.820342063903809,-5.023481369018555,-4.37364387512207,-3.8265769481658936,-3.3707966804504395,-3.0008418560028076,-2.7013444900512695,-2.2469048500061035,-1.7042169570922852,-1.299278736114502,-0.9772432446479797,-0.7563090324401855,-0.5900209546089172,-0.4551050662994385,-0.3312167525291443,-0.2130696177482605,-0.08669577538967133
-2.282569646835327,-0.012473058179428018,-8.756523132324219,-7.370182514190674,-6.044233798980713,-5.081683158874512,-4.3450469970703125,-3.727783441543579,-3.241215229034424,-2.849001169204712,-2.5356807708740234,-2.282569646835327,-2.256138563156128,-1.5808228254318237,-1.1311278343200684,-0.8372883200645447,-0.6429672241210938,-0.49619805812835693,-0.37744957208633423,-0.271422803401947,-0.1706504076719284,-0.05070359632372856
-2.412382125854492,-0.012969796375561785,-8.820856094360352,-7.615760803222656,-6.416771411895752,-5.460745811462402,-4.632429122924805,-3.9630019664764404,-3.48333477973938,-3.0413241386413574,-2.6916897296905518,-2.412382125854492,-2.675086259841919,-1.8869796991348267,-1.3765548467636108,-1.0535757541656494,-0.8113617897033691,-0.6361788511276245,-0.5124880075454712,-0.3912286162376404,-0.2677020728588104,-0.13124679028987885
