loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.580301284790039,-0.010706644335228378,-8.953146934509277,-7.6173577308654785,-6.356847286224365,-5.434431076049805,-4.721611499786377,-4.1444878578186035,-3.629493474960327,-3.2168593406677246,-2.8663690090179443,-2.580301523208618,-1.6793800592422485,-1.1946085691452026,-0.8714887499809265,-0.6460891962051392,-0.4865202307701111,-0.35267314314842224,-0.24069638550281525,-0.13941645622253418,-0.04310549050569534,0.08132582902908325
-2.2025394439697266,-0.012731441872657378,-9.134465217590332,-7.719571113586426,-6.230767250061035,-5.0574493408203125,-4.264825820922852,-3.664729356765747,-3.135530948638916,-2.7686104774475098,-2.4730892181396484,-2.2025394439697266,-1.885960340499878,-1.3368769884109497,-0.8905171155929565,-0.6170052886009216,-0.45577967166900635,-0.32936131954193115,-0.21691375970840454,-0.12900501489639282,-0.04374377056956291,0.08351567387580872
-2.190524101257324,-0.012375842379984882,-8.761638641357422,-7.34514856338501,-5.969284534454346,-5.053873062133789,-4.2451090812683105,-3.602402687072754,-3.1627235412597656,-2.761423349380493,-2.4440267086029053,-2.1905245780944824,-2.0673673152923584,-1.2524497509002686,-0.8109534978866577,-0.595391571521759,-0.4282178282737732,-0.2966582775115967,-0.20099134743213654,-0.10381374508142471,-0.008330048061907291,0.11440612375736237
-2.7012157440185547,-0.010676742071219584,-9.417048454284668,-8.15217399597168,-6.907647132873535,-5.850834369659424,-5.074596405029297,-4.4201340675354,-3.827420949935913,-3.3855679035186768,-3.0236053466796875,-2.7012155055999756,-2.087012767791748,-1.4755685329437256,-1.015293836593628,-0.7253929972648621,-0.5511815547943115,-0.4093422293663025,-0.2840709686279297,-0.1817742884159088,-0.08620473742485046,0.037739235907793045
-2.3725080490112305,-0.012687208818241874,-8.760537147521973,-7.52002477645874,-6.356889247894287,-5.308175086975098,-4.491806983947754,-3.9211232662200928,-3.3976943492889404,-2.980546712875366,-2.6431796550750732,-2.3725080490112305,-1.8289319276809692,-1.25048828125,-0.8336135149002075,-0.592710018157959,-0.42493119835853577,-0.3102063536643982,-0.20498575270175934,-0.11084561049938202,-0.017641108483076096,0.11127975583076477
-2.2721469402313232,-0.012215843764684533,-8.907755851745605,-7.421156883239746,-6.0276923179626465,-5.122350215911865,-4.344882965087891,-3.7132787704467773,-3.2270872592926025,-2.8363757133483887,-2.5241360664367676,-2.2721469402313232,-1.5623700618743896,-1.1045565605163574,-0.748291015625,-0.540199875831604,-0.3925810158252716,-0.2777603566646576,-0.18565642833709717,-0.10517760366201401,-0.020670196041464806,0.09288458526134491
-2.2710764408111572,-0.013281148776673433,-9.054951667785645,-8.031618118286133,-6.625990867614746,-5.310859203338623,-4.458774566650391,-3.806858777999878,-3.2373125553131104,-2.8551621437072754,-2.5500669479370117,-2.2710766792297363,-2.124828338623047,-1.498795747756958,-1.0402860641479492,-0.7300511002540588,-0.5562022924423218,-0.4261895418167114,-0.30757957696914673,-0.21875272691249847,-0.1337755024433136,0.002050078008323908
-2.3881289958953857,-0.011536855052634713,-9.002397537231445,-7.722221851348877,-6.391275882720947,-5.456508159637451,-4.573392391204834,-3.9021341800689697,-3.431126832962036,-3.0050888061523438,-2.6631038188934326,-2.388129234313965,-1.9215024709701538,-1.1967153549194336,-0.7758252620697021,-0.5679305791854858,-0.4059777855873108,-0.2827342450618744,-0.19141994416713715,-0.10191106051206589,-0.015637055039405823,0.09908876568078995
-2.3948309421539307,-0.014602627696060553,-9.270185470581055,-8.07957649230957,-6.5820183753967285,-5.5054144859313965,-4.647488117218018,-3.971857786178589,-3.4521117210388184,-3.0326168537139893,-2.6984047889709473,-2.3948311805725098,-1.8566347360610962,-1.267022728919983,-0.8580549955368042,-0.6231827139854431,-0.4636605978012085,-0.33582958579063416,-0.23209281265735626,-0.1348876953125,-0.03984058275818825,0.10207594931125641
-2.2454588413238525,-0.012831193378993444,-8.818891525268555,-7.776321887969971,-6.283661365509033,-5.243984222412109,-4.323243618011475,-3.7155768871307373,-3.23795485496521,-2.812854051589966,-2.517117738723755,-2.2454586029052734,-1.9158436059951782,-1.2260679006576538,-0.7936355471611023,-0.5823959112167358,-0.4156543016433716,-0.30029624700546265,-0.20695725083351135,-0.11550845950841904,-0.03747541084885597,0.08610387146472931
-2.5122122764587402,-0.01294954781679763,-8.780169486999512,-7.784640789031982,-6.51758337020874,-5.579001426696777,-4.748599052429199,-4.08903169631958,-3.5628139972686768,-3.1361019611358643,-2.7908778190612793,-2.5122122764587402,-1.924262285232544,-1.393268346786499,-1.0297333002090454,-0.7620862722396851,-0.5850340723991394,-0.4458858072757721,-0.3301241099834442,-0.23149386048316956,-0.1337011307477951,-0.00851336121559143
-2.275907039642334,-0.012714564467275608,-9.515710830688477,-8.283125877380371,-6.384866237640381,-5.314623832702637,-4.377976417541504,-3.763052225112915,-3.282616138458252,-2.8511054515838623,-2.5513038635253906,-2.275907039642334,-1.7587440013885498,-1.2676060199737549,-0.8236780762672424,-0.603156328201294,-0.43082743883132935,-0.31386616826057434,-0.21855250000953674,-0.1259375810623169,-0.04458719491958618,0.08836260437965393
-2.32784104347229,-0.012515274427270377,-8.950004577636719,-7.748960018157959,-6.345306873321533,-5.3795061111450195,-4.495484828948975,-3.822028398513794,-3.359260320663452,-2.9340853691101074,-2.5972297191619873,-2.3278417587280273,-1.635514497756958,-1.0926486253738403,-0.7445352077484131,-0.5490970015525818,-0.3903997242450714,-0.2661472260951996,-0.17571108043193817,-0.08536603301763535,0.0008301527705043554,0.11620057374238968
-2.3482134342193604,-0.013045630190107557,-8.74510669708252,-7.73785924911499,-6.507906913757324,-5.454110622406006,-4.514595985412598,-3.8832266330718994,-3.3864078521728516,-2.941768169403076,-2.6323509216308594,-2.3482136726379395,-1.8550169467926025,-1.2752238512039185,-0.813476026058197,-0.5951665043830872,-0.4212399125099182,-0.30363696813583374,-0.21085643768310547,-0.11739645898342133,-0.03507814183831215,0.09839636087417603
-2.45338773727417,-0.012026410476834165,-9.04963207244873,-7.73808479309082,-6.553370475769043,-5.543673515319824,-4.736847877502441,-4.01559591293335,-3.5127902030944824,-3.063694715499878,-2.743588447570801,-2.45338773727417,-2.223269462585449,-1.5340067148208618,-1.1167306900024414,-0.8124780058860779,-0.6371095180511475,-0.48660165071487427,-0.3730041980743408,-0.26525160670280457,-0.1795896738767624,-0.049216270446777344
-2.7251787185668945,-0.01013077590545314,-10.2061128616333,-8.469046592712402,-7.187100887298584,-5.990902900695801,-5.121432781219482,-4.441157817840576,-3.847791910171509,-3.4109039306640625,-3.0481231212615967,-2.7251782417297363,-2.5945496559143066,-1.8483517169952393,-1.3721694946289062,-0.9911728501319885,-0.7589048147201538,-0.5793309807777405,-0.42509111762046814,-0.3083658516407013,-0.20260953903198242,-0.06869807839393616
-2.286761999130249,-0.012634044194089774,-8.950041770935059,-7.78196382522583,-6.244528293609619,-5.256463050842285,-4.403526306152344,-3.756058692932129,-3.299231767654419,-2.8822181224823,-2.551382303237915,-2.286762237548828,-2.2835590839385986,-1.4457316398620605,-0.9990658164024353,-0.7493471503257751,-0.5564926266670227,-0.4110688269138336,-0.3087776005268097,-0.20886872708797455,-0.10994341969490051,0.01841283217072487
-2.5838963985443115,-0.014197232959034679,-9.681455612182617,-8.241621971130371,-6.89996337890625,-5.942034721374512,-4.984074592590332,-4.243072986602783,-3.7287697792053223,-3.257291555404663,-2.8829681873321533,-2.583895683288574,-1.9507005214691162,-1.3340930938720703,-0.9082595109939575,-0.6771280169487,-0.4944651126861572,-0.3525184094905853,-0.25288891792297363,-0.1488047093153,-0.046232275664806366,0.08018267899751663
-2.6112921237945557,-0.015826012871482154,-9.940056800842285,-8.4818754196167,-7.204786777496338,-6.048116207122803,-4.993441104888916,-4.299643516540527,-3.7424051761627197,-3.2947771549224854,-2.937160015106201,-2.6112921237945557,-2.084522008895874,-1.473061203956604,-1.0450623035430908,-0.7689002156257629,-0.5638115406036377,-0.4318118095397949,-0.3213162124156952,-0.22418250143527985,-0.12897545099258423,0.00926046259701252
-2.3555712699890137,-0.01287197415294543,-8.900646209716797,-7.597078323364258,-6.28330659866333,-5.328813076019287,-4.5230712890625,-3.8832991123199463,-3.379920244216919,-2.9761979579925537,-2.649388551712036,-2.3555710315704346,-1.6956086158752441,-1.138146162033081,-0.7621581554412842,-0.5506027936935425,-0.40546292066574097,-0.28693920373916626,-0.18847216665744781,-0.10252729058265686,-0.016005681827664375,0.11222535371780396
-2.3771352767944336,-0.013661696993071458,-9.085306167602539,-7.9523468017578125,-6.703186988830566,-5.45485258102417,-4.600451469421387,-3.9580392837524414,-3.384723424911499,-2.988368272781372,-2.6691842079162598,-2.3771352767944336,-1.7076365947723389,-1.1575977802276611,-0.804341733455658,-0.5616428256034851,-0.42059481143951416,-0.3053539991378784,-0.19789130985736847,-0.11167994141578674,-0.023163042962551117,0.1048162579536438
-2.2801249027252197,-0.01090968852978574,-8.800049781799316,-7.468587398529053,-6.238603591918945,-5.196672439575195,-4.345190525054932,-3.7605857849121094,-3.2449965476989746,-2.8786540031433105,-2.5462214946746826,-2.2801249027252197,-1.615705132484436,-1.02760648727417,-0.7063479423522949,-0.4952080249786377,-0.3470383882522583,-0.2435709685087204,-0.1472017616033554,-0.07286706566810608,0.009667901322245598,0.12136176228523254
-2.1557085514068604,-0.010887416926297274,-8.529106140136719,-7.301082611083984,-5.889486789703369,-4.795895099639893,-4.109496593475342,-3.551417350769043,-3.05452299118042,-2.7057154178619385,-2.417259931564331,-2.1557087898254395,-1.80597984790802,-1.1538108587265015,-0.7690017819404602,-0.5296255350112915,-0.37825411558151245,-0.2562911808490753,-0.14670278131961823,-0.0626370757818222,0.024021457880735397,0.14375658333301544
-2.5647385120391846,-0.010686410466829936,-8.8392333984375,-7.513937950134277,-6.287901401519775,-5.382721900939941,-4.680243968963623,-4.111017227172852,-3.6073036193847656,-3.1972808837890625,-2.8490755558013916,-2.5647387504577637,-1.6793800592422485,-1.1802481412887573,-0.8507858514785767,-0.6300871968269348,-0.47373467683792114,-0.34163105487823486,-0.23189157247543335,-0.1307174563407898,-0.03412400186061859,0.08940915018320084
-2.3099887371063232,-0.01105257768950394,-8.549182891845703,-7.351670265197754,-6.050561428070068,-5.133241176605225,-4.381221294403076,-3.7864816188812256,-3.302128791809082,-2.9134998321533203,-2.5945770740509033,-2.3099887371063232,-1.816178798675537,-1.2181898355484009,-0.8410671949386597,-0.6104345321655273,-0.45025554299354553,-0.31974178552627563,-0.2143983691930771,-0.12339258193969727,-0.029892301186919212,0.10712197422981262
-2.355133295059204,-0.01436056887231222,-9.67052173614502,-8.265727043151855,-6.716711521148682,-5.499706268310547,-4.579856872558594,-3.8973801136016846,-3.3704967498779297,-2.951512575149536,-2.6206610202789307,-2.355133295059204,-1.9404850006103516,-1.277336835861206,-0.8708000183105469,-0.6236879825592041,-0.4583185017108917,-0.3323078751564026,-0.2300814390182495,-0.13640646636486053,-0.04172046110033989,0.0835084393620491
-2.483394145965576,-0.013139651565955429,-9.646844863891602,-8.281600952148438,-6.964141845703125,-5.672597885131836,-4.812269687652588,-4.141238689422607,-3.5365710258483887,-3.1221115589141846,-2.788527488708496,-2.483394145965576,-1.8137658834457397,-1.2792807817459106,-0.9082103967666626,-0.6372685432434082,-0.47945207357406616,-0.35766881704330444,-0.2414715588092804,-0.15514503419399261,-0.06353511661291122,0.07211438566446304
-2.2897744178771973,-0.013235690276746806,-9.301045417785645,-7.817872047424316,-6.320549488067627,-5.301490306854248,-4.4206223487854,-3.7571640014648438,-3.304607391357422,-2.8866512775421143,-2.554781675338745,-2.2897744178771973,-1.8409359455108643,-1.233001947402954,-0.8060814142227173,-0.5938994288444519,-0.4256376326084137,-0.29367518424987793,-0.20062890648841858,-0.1078040823340416,-0.018240492790937424,0.10160645842552185
-2.412914514541626,-0.011435613812993487,-9.592750549316406,-7.889946460723877,-6.648596286773682,-5.491726875305176,-4.667813301086426,-3.9476070404052734,-3.4542391300201416,-3.012181043624878,-2.6980714797973633,-2.4129152297973633,-2.016547679901123,-1.3922538757324219,-0.9804103970527649,-0.70018070936203,-0.534914493560791,-0.38852226734161377,-0.2838285267353058,-0.18305550515651703,-0.09687438607215881,0.02867530845105648
-2.3400416374206543,-0.012062070295982753,-9.380624771118164,-7.967342376708984,-6.394728183746338,-5.20615291595459,-4.456106185913086,-3.86043381690979,-3.3227968215942383,-2.9383084774017334,-2.6240108013153076,-2.3400418758392334,-1.838683843612671,-1.2493736743927002,-0.8471670150756836,-0.5905583500862122,-0.43415310978889465,-0.30709218978881836,-0.19049625098705292,-0.10234545171260834,-0.01614624448120594,0.11014743149280548
-2.3503944873809814,-0.013354514132846485,-9.200793266296387,-7.929569721221924,-6.594794273376465,-5.365466117858887,-4.531974792480469,-3.911269426345825,-3.34788179397583,-2.954651355743408,-2.639127254486084,-2.3503947257995605,-1.7164241075515747,-1.2000702619552612,-0.8199906945228577,-0.5668389797210693,-0.41832223534584045,-0.3010769188404083,-0.19192415475845337,-0.10273829847574234,-0.01074740570038557,0.12156647443771362
-2.245154619216919,-0.010394234348226476,-8.777569770812988,-7.485862731933594,-6.125600814819336,-5.135839462280273,-4.302577972412109,-3.669240951538086,-3.1920418739318848,-2.8092257976531982,-2.4971394538879395,-2.245154619216919,-1.8564398288726807,-1.377472996711731,-0.9835340976715088,-0.7123309373855591,-0.5292826294898987,-0.38076844811439514,-0.26292869448661804,-0.16153936088085175,-0.0708741769194603,0.047388892620801926
-2.4475600719451904,-0.014568809952054704,-9.319111824035645,-8.151741027832031,-6.800840854644775,-5.691134452819824,-4.700726509094238,-4.028482437133789,-3.507035493850708,-3.087963342666626,-2.752948760986328,-2.447559356689453,-2.044058322906494,-1.3827868700027466,-0.9574310779571533,-0.6972824335098267,-0.5029472708702087,-0.3747694194316864,-0.2686699628829956,-0.17807838320732117,-0.08832768350839615,0.0520322248339653
-2.1783695220947266,-0.010179296832218349,-8.769170761108398,-7.325422763824463,-5.982565879821777,-4.977215766906738,-4.170791149139404,-3.5596559047698975,-3.097928524017334,-2.7254960536956787,-2.422840118408203,-2.1783695220947266,-1.8549559116363525,-1.3048187494277954,-0.9043892621994019,-0.6504745483398438,-0.47945234179496765,-0.3417705297470093,-0.22982746362686157,-0.13148264586925507,-0.042301200330257416,0.07307246327400208
-2.5761454105377197,-0.01256656297823278,-9.11277961730957,-7.824115753173828,-6.794666290283203,-5.7143049240112305,-4.862451076507568,-4.235679626464844,-3.661949872970581,-3.2515945434570312,-2.8766403198242188,-2.5761451721191406,-1.859585165977478,-1.3005350828170776,-0.9648686051368713,-0.696510910987854,-0.5192708969116211,-0.38869643211364746,-0.2705520987510681,-0.1792442798614502,-0.07476910203695297,0.05420799180865288
-2.3777482509613037,-0.011431481975775499,-9.042861938476562,-7.662161350250244,-6.251582622528076,-5.350559234619141,-4.543240070343018,-3.871770143508911,-3.4118564128875732,-2.9926235675811768,-2.6515278816223145,-2.3777482509613037,-2.073352336883545,-1.357462763786316,-0.9177484512329102,-0.6781554222106934,-0.49244174361228943,-0.34411361813545227,-0.23725749552249908,-0.13532696664333344,-0.03890487924218178,0.08909579366445541
-2.8380632400512695,-0.009214491039127498,-9.668919563293457,-8.273128509521484,-7.156588077545166,-6.161691188812256,-5.300042152404785,-4.584977149963379,-4.04149055480957,-3.559509515762329,-3.1607062816619873,-2.8380627632141113,-2.1106975078582764,-1.4617457389831543,-1.0516531467437744,-0.8033157587051392,-0.6136213541030884,-0.46812644600868225,-0.3539908230304718,-0.244215726852417,-0.14422707259655,-0.022380176931619644
-2.3559622764587402,-0.012598728751116258,-8.854970932006836,-7.6125359535217285,-6.15863037109375,-5.2424774169921875,-4.4751996994018555,-3.9150867462158203,-3.3846638202667236,-2.9605815410614014,-2.6248722076416016,-2.355962038040161,-1.9905773401260376,-1.2913066148757935,-0.8685548305511475,-0.6296202540397644,-0.4721022844314575,-0.3617008328437805,-0.25672152638435364,-0.16941730678081512,-0.0849231481552124,0.03734418377280235
-2.4632961750030518,-0.014929067727291223,-9.531131744384766,-8.131067276000977,-6.862123966217041,-5.7069525718688965,-4.7843017578125,-4.077596187591553,-3.5242931842803955,-3.0872766971588135,-2.741048574447632,-2.4632959365844727,-2.0096278190612793,-1.2969695329666138,-0.8601959943771362,-0.619289755821228,-0.46256929636001587,-0.34003692865371704,-0.2372118979692459,-0.14866046607494354,-0.057618144899606705,0.06810916215181351
-2.457110643386841,-0.013069737464823622,-8.972005844116211,-7.994238376617432,-6.775900363922119,-5.67963981628418,-4.7679219245910645,-4.058724403381348,-3.5100808143615723,-3.0775575637817383,-2.7334766387939453,-2.45711088180542,-1.75042724609375,-1.230619192123413,-0.8580637574195862,-0.6161340475082397,-0.45653730630874634,-0.3313089609146118,-0.2279563695192337,-0.1373525857925415,-0.05037754774093628,0.06810678541660309
-2.439812660217285,-0.013479627957001576,-9.470423698425293,-8.286261558532715,-6.749919414520264,-5.6746954917907715,-4.674993515014648,-4.018275260925293,-3.4956436157226562,-3.0783333778381348,-2.744309663772583,-2.439812660217285,-1.7375495433807373,-1.2398780584335327,-0.8394743800163269,-0.6083332896232605,-0.43333351612091064,-0.31535470485687256,-0.22022558748722076,-0.13673295080661774,-0.051562197506427765,0.07956132292747498
-2.2846245765686035,-0.013598955812908355,-8.930578231811523,-7.281723976135254,-6.05433988571167,-5.0923357009887695,-4.389975070953369,-3.735424041748047,-3.2737746238708496,-2.852358341217041,-2.5569169521331787,-2.2846245765686035,-1.8573442697525024,-1.191501498222351,-0.8363792300224304,-0.5935499668121338,-0.4472906291484833,-0.31251734495162964,-0.2160504013299942,-0.11912893503904343,-0.03558030351996422,0.09519229084253311
-2.3897526264190674,-0.013655729293823242,-9.525744438171387,-8.206925392150879,-6.666620254516602,-5.500546932220459,-4.628166198730469,-3.9645636081695557,-3.443420171737671,-3.0262396335601807,-2.6927027702331543,-2.3897523880004883,-1.9188916683197021,-1.3161859512329102,-0.8903464078903198,-0.6451141238212585,-0.47602033615112305,-0.3435681462287903,-0.24030600488185883,-0.1498803049325943,-0.05894783139228821,0.07485470920801163
-2.406677007675171,-0.01109067745472429,-9.054325103759766,-7.59398889541626,-6.301784515380859,-5.37129545211792,-4.5577073097229,-3.90439772605896,-3.456629514694214,-3.0024054050445557,-2.673541784286499,-2.40667724609375,-1.8919808864593506,-1.2915759086608887,-0.8614535331726074,-0.6176896691322327,-0.4451245963573456,-0.31323763728141785,-0.21618066728115082,-0.10842324793338776,-0.020289650186896324,0.09101761877536774
-2.469475269317627,-0.01159378060712501,-9.226943016052246,-7.985065460205078,-6.701539516448975,-5.526422023773193,-4.7265143394470215,-4.020061016082764,-3.529430389404297,-3.0817816257476807,-2.7613275051116943,-2.469475507736206,-1.9096413850784302,-1.3126617670059204,-0.9202224612236023,-0.6522411704063416,-0.48761653900146484,-0.3435332477092743,-0.24030683934688568,-0.13603226840496063,-0.042752932757139206,0.08530525118112564
-2.242631673812866,-0.013428932178520156,-9.054951667785645,-8.028084754943848,-6.510222434997559,-5.300934791564941,-4.402962684631348,-3.7432708740234375,-3.2356679439544678,-2.8399713039398193,-2.5268714427948,-2.242631673812866,-2.0233967304229736,-1.389580488204956,-0.9460991621017456,-0.686582624912262,-0.5156620740890503,-0.3874613344669342,-0.282346248626709,-0.1907319575548172,-0.10591273754835129,0.030599452555179596
-2.6641669273376465,-0.013059641800674737,-10.297203063964844,-8.466849327087402,-7.034672737121582,-5.9596686363220215,-5.083329200744629,-4.378774642944336,-3.8007256984710693,-3.33661150932312,-2.9638845920562744,-2.6641669273376465,-2.046348810195923,-1.3305604457855225,-0.9277324080467224,-0.6772138476371765,-0.5102899670600891,-0.3769999146461487,-0.2661806643009186,-0.170801043510437,-0.07586424797773361,0.05229438841342926
-2.6199021339416504,-0.009999626465426147,-8.968953132629395,-7.748183250427246,-6.6225152015686035,-5.702897548675537,-4.9002604484558105,-4.2329936027526855,-3.699704885482788,-3.267646312713623,-2.91048526763916,-2.619901657104492,-1.8229888677597046,-1.2857763767242432,-0.8985403776168823,-0.6562089323997498,-0.4917444586753845,-0.3589993417263031,-0.246811643242836,-0.14674624800682068,-0.051525767892599106,0.07019080221652985
-2.248392105102539,-0.012286295656298027,-8.766500473022461,-7.269852638244629,-5.926822662353516,-5.046698093414307,-4.291487693786621,-3.67289137840271,-3.1927075386047363,-2.806657075881958,-2.4977290630340576,-2.248392105102539,-1.5271155834197998,-1.0645183324813843,-0.7216541171073914,-0.5199575424194336,-0.37638717889785767,-0.2630852162837982,-0.17345154285430908,-0.09452991187572479,-0.009461164474487305,0.10297273099422455
-2.2534914016723633,-0.012115545170281523,-8.853507041931152,-7.544155597686768,-6.13633394241333,-5.212266445159912,-4.371665000915527,-3.712083339691162,-3.254612684249878,-2.8411436080932617,-2.5144073963165283,-2.2534914016723633,-2.0857274532318115,-1.381555438041687,-0.941020131111145,-0.7045609951019287,-0.5203736424446106,-0.3761620819568634,-0.2773211896419525,-0.17910027503967285,-0.0786912590265274,0.04993137717247009
